id_sessao,data,autor,partido,uf,discurso
187,09/07/2019,VITOR LIPPI,PSDB,SP,"Sr. Presidente, justifico as duas últimas votações, Deputado Vitor Lippi, do PSDB."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Com a palavra o Deputado Marcelo Calero.
187,09/07/2019,MARCELO CALERO,CIDADANIA,RJ,"Sr. Presidente, gostaria aqui de lamentar a omissão do Presidente Jair Bolsonaro diante do falecimento do grande João Gilberto, esse gênio da música brasileira, que com tanta galhardia representou o Brasil no exterior e contribuiu para a definição da nossa própria identidade, sendo considerado o pai da Bossa Nova. Diante do falecimento, o Presidente foi incapaz sequer de emitir uma nota oficial, sequer decretou luto. O que é isso? Se João Gilberto não merece uma nota oficial da Presidência da República, se João Gilberto não merece luto oficial, quem merece? É realmente lamentável que o Presidente da República desconsidere a cultura nacional e não reconheça a importância, portanto, de uma figura como João Gilberto. Espero, Sr. Presidente, que este Parlamento possa dar a resposta que merece a essa omissão. Muito obrigado."
187,09/07/2019,ALIEL MACHADO,PSB,PR,"Sr. Presidente, o Deputado Aliel Machado votou com o partido na última votação."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Com a palavra o Deputado Gervásio Maia.
187,09/07/2019,GERVÁSIO MAIA,PSB,PB,"Sr. Presidente, nós encaminhamos requerimento..."
187,09/07/2019,JANDIRA FEGHALI,PcdoB,RJ,"Sr. Presidente, quero apenas chamar o pessoal da Oposição para completar a lista com a assessoria da Mesa e podermos validar as inscrições para a discussão da PEC 6. Por favor, quem não se inscreveu deve fazê-lo."
187,09/07/2019,GERVÁSIO MAIA,PSB,PB,"Sr. Presidente, peço o restabelecimento do tempo."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Deputado Gervásio Maia com a palavra.
187,09/07/2019,GERVÁSIO MAIA,PSB,PB,"Sr. Presidente, encaminhamos hoje um requerimento de indicação que diz respeito à licença sem vencimentos do Ministro da Justiça, Sergio Moro. Não existe nenhum respaldo na legislação vigente para que o Ministro possa tirar licença sem vencimentos. Essas licenças só são cabíveis aos servidores efetivos. É exatamente nesse sentido que tanto eu quanto o Deputado Camilo Capiberibe encaminhamos esse requerimento de indicação à Mesa Diretora, para que o Presidente Jair Bolsonaro, fazendo valer a legalidade, possa revogar a licença do Ministro e também, é claro, definir a sua exoneração, porque Moro não tem mais condição de exercer o cargo de Ministro da Justiça, sobretudo depois das denúncias e das mensagens veiculadas pelo  site  The Intercept. Muito obrigado."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"A lista de presença registra o comparecimento de 266 Senhoras Deputadas e Senhores Deputados. Passa-se à apreciação da matéria sobre a mesa e da constante da Ordem do Dia. PROJETO DE LEI Nº 8.240, DE 2017 Votação, em turno único, do Projeto de Lei nº 8.240, de 2017, que altera a Lei nº 13.364, de 29 de novembro de 2016, para incluir o laço, bem como as respectivas expressões artísticas e esportivas, como manifestação cultural nacional e elevar essas atividades à condição de bem de natureza imaterial integrante do patrimônio cultural brasileiro e para dispor sobre as modalidades esportivas equestres tradicionais e sobre a proteção ao bem-estar animal; tendo parecer da Comissão Especial, pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste e rejeição dos demais apensados. Tendo apensados os PLs 6.298/16, 6.372/16, 6.373/16, 6.418/16, 6.505/16, 7.651/17, 7.969/17 e 8.647/17. Há sobre a mesa requerimento de retirada de pauta: Senhor Presidente: Requeiro, no termos do parágrafo único, II, c, do Artigo 83, do Regimento Interno, a retirada do PL nº 8.240/17 da pauta da presente sessão. Dep. Erika Kokay Tem a palavra, para falar a favor da matéria, a Deputada Erika Kokay.  (Pausa.) Tem a palavra o Deputado Enio Verri.  (Pausa.)"
187,09/07/2019,SILAS CÂMARA,PRB,AM,"Sr. Presidente, na sessão anterior, V.Exa. vai consolidar as votações?"
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"Da sessão anterior, vou. Daqui para frente será necessária a presença de todos."
187,09/07/2019,SILAS CÂMARA,PRB,AM,Muito obrigado.
187,09/07/2019,ENIO VERRI,PT,PR,"Sr. Presidente, colegas Deputadas e Deputados, população do Brasil que nos ouve e assiste agora, nosso papel nesta obstrução é absolutamente político. O nosso partido lidera, inclusive, a votação na questão da vaquejada. Mas nós estamos discutindo neste momento assunto que é de extrema importância para a população brasileira: a reforma da Previdência. É uma reforma que implica, em 10 anos, uma economia de algo em torno de 1 trilhão de reais, em que quase 80% será financiado por quem ganha até 2 salários mínimos. Mais uma vez, os mais pobres têm que financiar o equilíbrio das contas do País. Ao mesmo tempo em que não se faz uma reforma tributária, em que não se cobram tributos sobre juros e dividendos, em que se isenta o agronegócio de impostos Š e quando tocamos nesse assunto um monte de gente fica brava, porque não admite que o setor paga poucos impostos e não gera empregos Š, faz-se com aqueles que hoje ganham pouco, que não têm saúde adequada, que não têm educação adequada, percam ainda mais. O que está para ser votado daqui a alguns minutos é uma reforma em que a pessoa terá que trabalhar 40 anos para receber uma média menor do que seria no cálculo de hoje, em que o homem com 65 anos e a mulher com 62 anos, com pelo menos 20 anos de contribuição, irão receber apenas 60% da média daquilo que contribuíram. Isso não é a nova Previdência; isso é a velha Previdência, que cobra daqueles que produzem a riqueza do País uma conta que não é deles. Por fim, eu quero ressaltar uma grande contradição do Governo: se essa reforma é tão boa, se é boa para a população, se é boa para o País, por que é preciso que o Governo Bolsonaro libere emendas para aqueles que votarem a favor? Os documentos são públicos. Nós temos informações da bancada de que cada Parlamentar vai receber em torno de 40 milhões de reais em emendas para votar favoravelmente. Ora, é esse o tipo de convencimento que é preciso para ela ser aprovada? Isso prova que ela é ruim e que os votos estão sendo comprados. Temos que denunciar, a população tem que saber que ela está sofrendo, mais uma vez, um grande golpe."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Orientação de bancada. Como vota o Bloco do PP?  (Pausa.)
187,09/07/2019,CARLOS BEZERRA,MDB,MT,"Sr. Presidente, Carlos Bezerra votou com o partido nas últimas votações."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PT?  (Pausa.) Como vota o PSL?  (Pausa.)
187,09/07/2019,ARTHUR LIRA,PP,AL,"O PP e o Bloco encaminham não ao requerimento de retirada de pauta, Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSL?
187,09/07/2019,BIBO NUNES,PSL,RS,"O PSL, Exmo. Presidente, orienta não. Eu quero dizer o seguinte: é impressionante a Oposição. Ela não tem o que atacar no Governo Bolsonaro. E há poucos instantes um Parlamentar da Oposição veio dizer que Bolsonaro não se manifestou e não fez uma nota oficial pela morte de João Gilberto. Mal sabe ele que Bolsonaro, desde criancinha, só ouvia João Gilberto. O que é isso? Falta argumento. Bolsonaro está a cada dia mais sólido, para o desespero da Oposição. E tem mais: cuidado, Moro vem aí! Corruptos, Moro vem aí!"
187,09/07/2019,AMARO NETO,PRB,ES,"O PRB vota não, Sr. Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"PRB, não. Como vota o NOVO?  (Pausa.) Como vota o PDT?"
187,09/07/2019,ROBÉRIO MONTEIRO,PDT,CE,"O PDT orienta não à bancada, Sr. Presidente."
187,09/07/2019,ENIO VERRI,PT,PR,"Sr. Presidente, o PT orienta sim, porque entendemos ser extremamente importante discutirmos a reforma da Previdência. E essa pauta, apesar de seu mérito, não é a mais importante neste momento. Essa é uma indicação, e, para o partido, não é questão de princípio. Portanto, para os colegas do partido que tiverem alguma divergência estou à disposição."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSD?
187,09/07/2019,CHARLES FERNANDES,PSD,BA,"Sr. Presidente, nós do PSD orientamos não à retirada de pauta desse projeto. Esse projeto é muito importante não só para a Bahia e para o Nordeste. Hoje não há mais maus-tratos aos animais. Todos os animais saem com proteção na cauda. Eles estão bem tratados com ração balanceada. Acima de tudo, a cada final de semana, aonde há uma vaquejada, uma cavalgada, em qualquer que seja o Município do Nordeste brasileiro, geram-se muitos empregos, movimenta-se a economia local. Portanto, nós do PSD orientamos não à retirada de pauta. É importante que esse projeto seja votado, não só para a Bahia, mas para o Nordeste, com a geração de emprego e renda."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o Podemos?
187,09/07/2019,JOSÉ NELTO,PODE,GO,"Sr. Presidente, nós encaminhamos o voto não à retirada desse projeto. Não vejo mal nenhum na vaquejada. É o esporte preferido do povo brasileiro e representa sua cultura, assim como na Espanha há as touradas. Não há maus-tratos aos animais. O que nós queremos é que haja veterinários, que haja cuidado. Ora, a vaquejada já faz parte da nossa cultura e gera milhares de empregos em todo o Brasil. Por isso, não à retirada do projeto e sim ao apoio à vaquejada. Muito obrigado, Sr. Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PL?
187,09/07/2019,VICENTINHO JÚNIOR,PL,TO,"O PL, em sua maioria, Presidente, respeita a cultura do vaqueiro. Até porque falar em maus-tratos aos animais é dar um tapa na face de um vaqueiro que depende do animal para o seu sustento, a sua economia familiar, o seu lazer, o respeito a sua cultura, o carinho, o bom trato a um animal, a um boi, a um garrote envolvido nas festas de vaquejadas. Isso também que se estende às corridas de tambor e aos rodeios no Brasil como um todo. Por isso, o PL continua orientando não, para que possamos votar ainda hoje o mérito dessa matéria, e dar o devido respeito aos vaqueiros e vaqueiras do Nordeste, do Norte, enfim, dos quatro cantos do Brasil."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSDB?
187,09/07/2019,ADOLFO VIANA,PSDB,BA,"Sr. Presidente, o PSDB orienta não à retirada de pauta, para que possamos apreciar o mais rapidamente possível esse projeto de lei."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o DEM?
187,09/07/2019,EFRAIM FILHO,DEM,PB,"O Democratas orienta não, Sr. Presidente."
187,09/07/2019,GENECIAS NORONHA,SOLIDARIEDADE,CE,"Sr. Presidente, que conste o voto não do Solidariedade."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?
187,09/07/2019,DANIEL ALMEIDA,PcdoB,BA,"Sr. Presidente, a profissão de vaqueiro já foi reconhecida por lei. A relação do homem com o cavalo, com o boi é absolutamente estável, sólida, cultural, além da evolução produzida, nos últimos anos, no sentido da proteção do animal nessas atividades culturais, desportivas, econômicas, tão densas, tão fortes, mobilizadoras, no País inteiro, e não só no Nordeste. Por exemplo, a festa em Barretos é um acontecimento de caráter internacional. Esse projeto busca, exatamente, regulamentar, proteger, dar condições mais adequadas para essa relação acontecer de forma adequada e protegida. Não!"
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSB?  (Pausa.) Como vota o PSOL?  (Pausa.)
187,09/07/2019,JOÃO H. CAMPOS,PSB,PE,"Sr. Presidente, o PSB entende que essas manifestações devem ser regulamentadas. Não deveria ser necessário isso, já que está na PEC. Mas ainda há, por parte de algumas autoridades, o abuso, a tentativa de proibir manifestações como essa, principalmente no Nordeste brasileiro. Nós nos manifestamos em defesa do emprego, da economia, daqueles que vivem na região semiárida mais populosa do mundo, que é o Semiárido brasileiro, pela valorização da cultura, do esporte. Queremos ajudar aqueles que praticam esportes equestres, para que o façam de forma digna, preservando o bem-estar do animal. Esperamos que seja dada viabilidade jurídica para que não ocorram mais riscos. Com isso, preservaremos a nossa cultura. O PSB orienta não, porque o PSB vai votar sim na matéria."
187,09/07/2019,DANIEL ALMEIDA,PcdoB,BA,"O PCdoB vota não, Sr. Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSOL?
187,09/07/2019,IVAN VALENTE,PSOL,SP,"Sr. Presidente, o PSOL está em obstrução. Depois, discutirá o mérito dessa matéria. Entendemos que a reforma da Previdência que querem votar aqui a toque de caixa é uma violência, uma crueldade, um sacrifício geral contra os pobres e excluídos deste País. Aliás, 850 bilhões de reais sairão dos benefícios do Regime Geral de Previdência Social. Essa é a questão de fundo. Essa reforma é contra os que estão embaixo, contra os pobres brasileiros, em todos os sentidos. Estão espremendo, em vez dos 80 maiores salários, 100 salários; arrancarão o abono salarial das pessoas e a pensão das mulheres. Por isso, nós vamos obstruir esta votação."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PROS?  (Pausa.) Como vota o PSC?  (Pausa.) Como vota Cidadania?  (Pausa.)
187,09/07/2019,EUCLYDES PETTERSEN,PSC,MG,"O PSC, Sr. Presidente..."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSC?
187,09/07/2019,EUCLYDES PETTERSEN,PSC,MG,"O PSC entende, Sr. Presidente, que seria uma covardia muito grande com a história brasileira limitarmos o esporte equestre. Nós sabemos que não só a vaquejada mas também o rodeio, a prova de laço, o tambor fazem parte do nosso calendário. Isso leva para os Estados e Municípios geração de emprego e renda e, consequentemente, desenvolvimento naquela região. Nós temos que acabar de uma vez por todas com essa dúvida jurídica. Eu sou prova viva disso. Sou de Governador Valadares, e lá houve um embargo da vaquejada por causa da incerteza jurídica. Nós temos que acabar de uma vez por todas com essa dúvida. Vamos votar favoravelmente ao projeto e, por isso, votamos não ao requerimento de retirada de pauta."
187,09/07/2019,ENIO VERRI,PT,PR,O PT muda para a orientação para obstrução.
187,09/07/2019,RODRIGO MAIA,DEM,RJ,O PT entra em obstrução. Como vota o NOVO?  (Pausa.) Como vota o Avante?  (Pausa.) Como vota o Patriota?  (Pausa.)
187,09/07/2019,DANIEL COELHO,CIDADANIA,PE,O Cidadania quer orientar.
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o Cidadania?
187,09/07/2019,DANIEL COELHO,CIDADANIA,PE,"Sr. Presidente, temos divergências na bancada. Eu pediria que fosse marcado que nós a liberamos. Mas reitero minha posição contrária a esse projeto. Não podemos estimular uma atividade como essa, que causa maus- tratos nos animais. Isso não é esporte, e não podemos de forma alguma estimular isso. Reitero também, Presidente Rodrigo Maia, que o Cidadania está no plenário pronto para votar a reforma da Previdência. Essa é a prioridade do Brasil e tem que ser a prioridade da Câmara dos Deputados. Esta matéria que estamos apreciando, sem nenhuma dúvida, não é a matéria de maior relevância neste momento para o País. Espero que esta etapa seja concluída em breve e que possamos hoje nos debruçar sobre aquilo que é importante para o Brasil: a votação da reforma da Previdência."
187,09/07/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"Presidente, o Avante entende que talvez haja até uma inocência por parte daqueles que são contrários a esse evento. É um evento cultural, é um evento de diversão para os trabalhadores, é um evento em que só aqueles apaixonados participam. E eles tratam muito bem os seus animais. No caso de todos esses animais da vaquejada, do rodeio, se você os trata bem, consegue obter o alcance principal, que é, nessa brincadeira, a disputa pelo prêmio. O animal ali muitas vezes é até mais bem tratado do que a própria família pelos participantes desse evento. É um evento de grande cultura para o Brasil. Só posso entender que apenas aqueles que não o acompanham e não têm visão do que estamos falando aqui são contrários a esse evento. O voto é não! Obrigado, Presidente."
187,09/07/2019,TIAGO MITRAUD,NOVO,MG,"Presidente, o Partido Novo orienta contra essa retirada de pauta. Estamos aqui hoje reunidos para votar o principal projeto que o País tem, que é a reforma da Previdência. Estamos prontos para votar a favor da reforma da Previdência, para incluir os Estados e Municípios nessa reforma. E queremos votar esta matéria, e não retirá-la de pauta puramente com fins de obstrução da reforma da Previdência. Então, somos contrários a essa retirada de pauta."
187,09/07/2019,FRED COSTA,PATRIOTA,MG,"Sr. Presidente, o Patriota quer orientar."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o Patriota?
187,09/07/2019,FRED COSTA,PATRIOTA,MG,"O nosso voto, nossa indicação, é pela retirada de pauta, é sim. Aqui, um Deputado falou em covardia para com os trabalhadores da indústria do rodeio e da vaquejada. Covardia é o que fazem com os animais! Os trabalhadores têm oportunidade de se readequarem e serem inseridos no mercado, como fizeram as telefonistas no passado, como estão fazendo os bancários, profissões que, ao longo do tempo, foram ficando obsoletas. Portanto, a covardia é com os animais, que não têm direito a voz e não podem se expressar. Nós estamos aqui para ser a voz em defesa dos animais. Contra o rodeio, contra a vaquejada, contra maus-tratos nos animais, a orientação do Patriota é sim!"
187,09/07/2019,CÉLIO STUDART,PV,CE,"O PV quer orientar, Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Como orienta o PV?
187,09/07/2019,CÉLIO STUDART,PV,CE,"Presidente, já lemos aqui a nota do Conselho Federal de Medicina Veterinária demonstrando os malefícios da vaquejada e os maus-tratos ocasionados por ela. Queremos deixar claro que esporte é uma atividade em que as duas partes se entretêm. Não é esse o caso da vaquejada, na qual há crueldade para o deleite de uma parte. Àqueles que estão dizendo Š mais uma vez, eu repito Š que não há maus-tratos no animal, digo: vão lá, fiquem no lugar do boi e depois voltem aqui para dizer como se sentem. Então, o PV é pela retirada de pauta desta matéria. Nossa orientação é não à crueldade animal."
187,09/07/2019,JOSÉ MEDEIROS,PODE,MT,"No churrasco, só o homem se diverte."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Em votação...
187,09/07/2019,ALESSANDRO MOLON,PSB,RJ,"Presidente, falta a orientação da Oposição."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"Como vota a Oposição, Deputado Alessandro Molon?"
187,09/07/2019,ALESSANDRO MOLON,PSB,RJ,"A Oposição vai liberar a bancada, Sr. Presidente, já que há partidos de oposição a favor e contra a retirada de pauta. Minha posição pessoal é a favor da retirada de pauta, e esclareço que retirar de pauta o projeto em nada prejudica o debate sobre a Previdência, ao contrário do que foi dito mais cedo, uma vez que já entraríamos naquela discussão. A Oposição está liberada, mas, pessoalmente, vou votar a favor da retirada de pauta, Presidente."
187,09/07/2019,JANDIRA FEGHALI,PcdoB,RJ,"A Minoria libera a bancada, Presidente, em respeito às diferentes posições daqueles que compõem a Minoria, que são os partidos de oposição. A Minoria libera a bancada."
187,09/07/2019,MAJOR VITOR HUGO,PSL,GO,"Presidente, o Governo orienta não."
187,09/07/2019,CÉLIO STUDART,PV,CE,"Peço que se corrija a orientação do PV, que no painel está como não, mas é sim, é sim à retirada de pauta."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,O PV orienta sim. Em votação o requerimento. Aqueles que forem a favor permaneçam como se acham.  (Pausa.)
187,09/07/2019,ENIO VERRI,PT,PR,Peço verificação.
187,09/07/2019,ALEXANDRE FROTA,PSL,SP,"Verificação conjunta, Presidente."
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"A Presidência solicita aos Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação."
187,09/07/2019,ZECA DIRCEU,PT,PR,"Sr. Presidente, queria anunciar e destacar aqui que os tão esperados áudios do The Intercept já estão publicados na Internet. Caiu por terra o discurso daqueles que diziam que as mensagens da Operação Lava-Jato divulgadas não eram verdadeiras. Agora, há áudio; quero ver quem vai ter a cara de pau de dizer que o áudio não é seu, quero ver quem vai ter a cara de pau de não reconhecer a sua própria voz, como faziam em relação às mensagens. Nós, desde o início, sabíamos que as mensagens eram verdadeiras. E elas revelam ilegalidades que não podem ser toleradas pela democracia, que não podem ser toleradas pelo devido processo legal, pelo que diz o Código de Ética da Magistratura Nacional e pelo que diz o Código Penal. Então, agora não se trata só de mensagens trocadas pela Operação Lava-Jato; trata-se de áudios, que não podem ser desmentidos. Um desses áudios é inclusive daquele que se intitulava o chefe da Operação Lava-Jato, o Procurador paranaense Deltan Dallagnol. Nesse áudio, ele comemora uma decisão judicial que tinha como cunho um objetivo obviamente eleitoral. Então, a Operação Lava-Jato estava se movimentando Š e o áudio prova isto Š com objetivo partidário, com objetivo eleitoral. Deltan Dallagnol se negou a vir à Câmara esta semana, justamente porque sabe que os áudios revelam a veracidade não só do que foi dito hoje, mas de tudo que já têm sido revelado, de forma muito qualificada, competente e séria, pelo  site The Intercept . Que as verdades venham à tona, que a Justiça brasileira seja passada a limpo e que fatos como esse não se repitam nunca mais!"
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado David Miranda.
187,09/07/2019,DAVID MIRANDA,PSOL,RJ,"Presidente, os áudios agora comprovam aquilo de que todos aqui já vinham desconfiando quanto à posição dos procuradores e do Ministro, que falavam, não com tanta certeza, que podia ser e que não podia ser... Agora, chegou o momento da verdade. Foram desmascarados. Eu quero saber agora deste Plenário se instalaremos uma CPI para poder investigar isso a fundo. O objetivo não é paralisar a Lava-Jato, porque a Lava-Jato fez um trabalho importante, prendendo o Cunha, prendendo o Cabral, prendendo outros políticos corruptos. A Lava-Jato teve o seu papel. Mas, em razão daqueles que estão envolvidos nessas conversas e demonstram um desvio de caráter, um desvio ético, nós precisamos tocar essa CPI aqui. Então, eu peço a nossos pares que assinem o requerimento para essa CPI e que... (Desligamento automático do microfone.)"
187,09/07/2019,HELDER SALOMÃO,PT,ES,Presidente...
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Pois não.
187,09/07/2019,HELDER SALOMÃO,PT,ES,"Quero registrar que, hoje, às 10 horas da manhã, o Sr. Deltan Dallagnol deveria ter comparecido à Comissão de Direitos Humanos e Minorias. Ele foi convidado, ficou mais de 1 semana sem dar resposta, e, ontem à tarde Š portanto, a menos de 24 horas da audiência marcada para hoje Š, recebemos um ofício dele se recusando a participar da audiência na Comissão. Dallagnol tem muito a explicar. Ele deve satisfação à população brasileira, especialmente após a divulgação desse áudio pelo  site  The Intercept Brasil,   no dia de hoje. As coisas estão ficando cada vez mais claras. No âmbito da Lava-Jato, agiram de maneira política. Deputado Camilo Capiberibe, ele disse, como justificativa para não vir à Comissão, que o cargo dele é de natureza técnica e que a Comissão tem um papel político. Ora, os áudios e as mensagens estão mostrando que a atuação do Procurador é e foi política no âmbito da Operação Lava-Jato. Então, a população brasileira tem o direito de saber o que aconteceu nos bastidores da Operação Lava-Jato. E a pergunta que eu quero deixar aqui é: por que o Procurador, que gosta de se manifestar pelo Twitter, que gosta de falar muito nas redes sociais, perdeu a oportunidade de dar esclarecimentos na nossa Comissão no dia de hoje? Por que Dallagnol não quis comparecer aqui?"
187,09/07/2019,RODRIGO MAIA,DEM,RJ,Está encerrada a votação.
187,09/07/2019,MARGARETE COELHO,PP,PI,"Meu Deus, eu não votei! Espere aí, Deputado Rodrigo!"
187,09/07/2019,RODRIGO MAIA,DEM,RJ,"Calma, gente! Votem na próxima. Calma! Está cheio de plaquinha da bancada feminina. V.Exas. estão fortes, mas eu tenho que andar com a pauta.  (Risos.) Vamos dar a nominal de ofício para a Deputada Margarete não levar falta. (O Sr. Rodrigo Maia, Presidente, deixa a cadeira da Presidência, que é ocupada pela Sra. Soraya Santos, 1ª Secretária.)"
187,09/07/2019,AFONSO MOTTA,PDT,RS,O Deputado Afonso Motta votou com a bancada nessa votação.
187,09/07/2019,ALEX SANTANA,PDT,BA,O Deputado Alex votou com a bancada na votação anterior.
187,09/07/2019,IDILVAN ALENCAR,PDT,CE,O Deputado Idilvan Alencar votou com a bancada.
187,09/07/2019,ALÊ SILVA,PSL,MG,A Deputada Federal Alê Silva votou de acordo com a bancada do PSL.
187,09/07/2019,LÍDICE DA MATA,PSB,BA,"Sra. Presidente, a Deputada Lídice da Mata votou de acordo com a bancada."
187,09/07/2019,CARMEN ZANOTTO,CIDADANIA,SC,A Deputada Carmen Zanotto votou com o partido.
187,09/07/2019,MARGARETE COELHO,PP,PI,A Deputada Margarete Coelho votou com a bancada.
187,09/07/2019,PASTOR EURICO,PATRIOTA,PE,O Pastor Eurico votou com a bancada.
187,09/07/2019,BIRA DO PINDARÉ,PSB,MA,O Deputado Bira do Pindaré votou com a bancada.
187,09/07/2019,ALEXANDRE PADILHA,PT,SP,O Deputado Alexandre Padilha votou de acordo com a bancada do PT.
187,09/07/2019,JOÃO ROMA,PRB,BA,O Deputado João Roma votou de acordo com o PRB.
187,09/07/2019,LAFAYETTE DE ANDRADA,PRB,MG,O Deputado Lafayette de Andrada votou com o PRB.
187,09/07/2019,EDUARDO COSTA,PTB,PA,O Deputado Eduardo Costa votou com o partido.
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Está registrado, Deputados e Deputadas. Nós vamos consolidar a votação na próxima."
187,09/07/2019,DAMIÃO FELICIANO,PDT,PB,"O Deputado Damião Feliciano votou com o partido, Sra. Presidente."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Fiquem tranquilos, porque nós vamos consolidar a votação na próxima. Eu vou anunciar o resultado da votação do requerimento de retirada de pauta do Projeto de Lei nº 8.240, de 2017.  (Pausa.) Resultado da votação: Passamos ao requerimento de votação da matéria artigo por artigo. Senhor Presidente: Requeiro, nos termos do Artigo 117, XIII, do Regimento Interno, que a votação do PL 8.240/2017 ocorra artigo por artigo. Sala das Sessões Deputado Airton Faleiro Para falar a favor, tem a palavra o Deputado Airton Faleiro.  (Pausa.)"
187,09/07/2019,ZÉ NETO,PT,BA,O Deputado Zé Neto votou com o partido.
187,09/07/2019,AROLDO MARTINS,PRB,PR,O Deputado Aroldo Martins votou com o PRB.
187,09/07/2019,RODRIGO MAIA,PL,RJ,Convido o Deputado Rogério Correia para falar a favor do requerimento.  (Pausa.)
187,09/07/2019,JORGE SOLLA,PT,BA,"Presidente, o Deputado Jorge Solla votou com o partido na votação anterior."
187,09/07/2019,LUIZ FLÁVIO GOMES,PSB,SP,"Presidente, o Deputado Luiz Flávio Gomes votou com o partido."
187,09/07/2019,CARLOS HENRIQUE GAGUIM,DEM,TO,"Presidente, o Deputado Carlos Henrique Gaguim votou com a orientação do Governo."
187,09/07/2019,ALAN RICK,DEM,AC,"Presidente, o Deputado Alan Rick votou com o Democratas na votação anterior."
187,09/07/2019,HUGO MOTTA,PRB,PB,O Deputado Hugo Motta votou com o partido na votação anterior.
187,09/07/2019,ROGÉRIO CORREIA,PT,MG,Presidenta...
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Pois não, Deputado Rogério Correia. V.Exa. tem 3 minutos para fazer o encaminhamento contrário.  (Pausa.)"
187,09/07/2019,EDUARDO CURY,PSDB,SP,O Deputado Eduardo Cury votou com o partido na votação anterior.
187,09/07/2019,AIRTON FALEIRO,PT,PA,O Deputado Airton Faleiro votou com o partido na votação anterior.
187,09/07/2019,ALICE PORTUGAL,PcdoB,BA,A Deputada Alice Portugal votou com o partido na votação anterior.
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Eu peço a V.Exas. que aguardem, porque vou consolidar a votação na próxima. Deputado Rogério Correia, V.Exa. tem 3 minutos. A contagem de tempo já se iniciou."
