id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,CHICO D'ANGELO,PDT,RJ,O PDT está em obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,O PDT está em obstrução. Como vota o PRB?
207,06/08/2019,SILAS CÂMARA,PRB,AM,"O PRB vota sim, Sr. Presidente."
207,06/08/2019,ALIEL MACHADO,PSB,PR,"Peço a palavra para orientar a Oposição, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?  (Pausa.) Como vota o PSOL?
207,06/08/2019,IVAN VALENTE,PSOL,SP,"Sr. Presidente, infelizmente, estamos votando a reforma da Previdência, há três debatedores de cada lado e estamos votando o encerramento da discussão. Isso é um escárnio com o povo brasileiro. Nós estamos mexendo com a vida de mais de 100 milhões de pessoas. Isso atinge toda a população. No entanto, ninguém quer discutir mais. Ninguém quer discutir e quem vai pagar a conta é exatamente a classe trabalhadora, é quem ganha de um a três salários mínimos no Regime Geral de Previdência Social. Há um cinismo, um escárnio por parte deste Governo. Esse Bolsonaro, com sua incongruência, com sua violência verbal, é um sujeito que, durante 28 anos, votou aqui contra a Previdência; agora, incoerentemente, quer esfolar os trabalhadores brasileiros. Por isso, nós somos contra o requerimento."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o Avante?
207,06/08/2019,TITO,AVANTE,BA,"O Avante encaminha o voto sim, pela aprovação do requerimento de encerramento da discussão. Entendemos que precisamos avançar para a apreciação em segundo turno desta importante matéria, que contribuirá objetivamente para o avanço do País, a fim de que, diretamente também, Presidente, essas matérias aqui apreciadas possam ajudar no combate ao desemprego em nosso País."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSDB?
207,06/08/2019,CÉLIO SILVEIRA,PSDB,GO,"O PSDB vota sim, para encerrar as discussões, porque entende que o País precisa avançar. Essa reforma precisa ser aprovada urgentemente, para que o emprego apareça para os brasileiros, para que a conta de energia tenha o seu preço diminuído e para que o povo brasileiro seja mais feliz. Por isso, o PSDB vota sim, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PROS?  (Pausa.) Como vota o PCdoB?
207,06/08/2019,DANIEL ALMEIDA,PcdoB,BA,"Sr. Presidente, o PCdoB está em obstrução e protesta contra a tentativa de impedir que se faça o debate. Esta é uma matéria de grande complexidade. Trata-se de uma mudança na Constituição do nosso País. Querem fazer isso sem debate, encerrando a discussão. Não é possível admitir que queiram retirar direitos dos trabalhadores, como o direito à aposentadoria e o direito à pensão das mulheres, das viúvas, do trabalhador rural. Querem fazer isso sem debate, propondo o encerramento da discussão, para que o povo brasileiro não acompanhe o mérito do debate fundamental, que é necessário que seja feito. Por isso, Sr. Presidente, o PCdoB protesta e se coloca em obstrução."
207,06/08/2019,PASTOR EURICO,PATRIOTA,PE,"O Patriota vota sim, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o Cidadania?
207,06/08/2019,DANIEL COELHO,CIDADANIA,PE,O Cidadania vota sim.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Minoria?  (Pausa.) Como vota a Oposição?  (Pausa.) Como vota o PV?
207,06/08/2019,PROFESSOR ISRAEL BATISTA,PV,DF,"Sr. Presidente, infelizmente o debate foi encerrado. Eu estava inscrito. Nós precisávamos debater melhor a Previdência. Queremos, Sr. Presidente, um projeto que evite diagnósticos tão discrepantes sobre os números da Previdência. Instituições respeitáveis dizem que nem há déficit na Previdência, e outras instituições falam em 200 bilhões de reais de déficit. Essa reforma da Previdência que está sendo aprovada deveria trazer uma metodologia de cálculo de resultado da Previdência, para que, no futuro, não houvesse esse tipo de variação nos cálculos. Este Congresso perde a oportunidade de estabelecer por lei quais são os números que têm que entrar no cálculo da Previdência, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Oposição?
207,06/08/2019,ALIEL MACHADO,PSB,PR,"Sr. Presidente, vamos aos números, a fim de contar para as pessoas a verdade sobre o que está acontecendo. Nós do PSB temos responsabilidade e entendemos que uma reforma da Previdência, para corrigir distorções, é necessária, mas não esta reforma, que aprofunda a recessão. Vamos aos números? Considerem que faltam 6 anos e meio para um trabalhador se aposentar hoje Š com a nova reforma, vão faltar 17 anos. Hoje, lá na minha cidade de Ponta Grossa, onde eu tenho que defender os médios e pequenos empresários, 32 mil trabalhadores, ou seja, 32 mil famílias vão perder o abono do PIS. Serão quase 6 mil famílias em Castro e 6 mil famílias em Telêmaco Borba, centenas, milhões de pessoas. E o que acontece hoje? O Governo, na véspera da votação, manda, num PLN, 3 bilhões de reais para acertar os Deputados. Isso é uma vergonha!"
207,06/08/2019,PROFESSOR ISRAEL BATISTA,PV,DF,O PV libera a bancada.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Minoria?
207,06/08/2019,JANDIRA FEGHALI,PcdoB,RJ,"Sr. Presidente, da mesma forma que dissemos quando defendemos a retirada de pauta, entendemos que encerrar a discussão é interromper a possibilidade de debate e de aprofundamento com este Plenário Š não apenas a possibilidade de não seguirmos com a reforma, mas também a possibilidade de redução de danos do texto aprovado no primeiro turno. Há danos às mulheres na pensão por morte, há danos aos trabalhadores expostos a agentes nocivos, há danos no cálculo do benefício, há danos aos trabalhadores rurais, há danos ao Benefício de Prestação Continuada, constitucionalizado num valor fixo, há ainda danos a uma massa grande de servidores públicos na ponta e na tributação dos inativos. Há imensos danos, inclusive com a possibilidade de privatização de benefícios, inclusive da previdência complementar dos servidores, beneficiando o capital financeiro. É preciso debater. A Minoria encaminha não."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,A Presidência solicita...
207,06/08/2019,ORLANDO SILVA,PcdoB,SP,Sr. Presidente...
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"O PCdoB já orientou, Deputado."
207,06/08/2019,ORLANDO SILVA,PcdoB,SP,"Eu queria 1 minuto depois, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Está bem. A Presidência solicita a todas as Sras. Deputadas e a todos os Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação."
207,06/08/2019,IVAN VALENTE,PSOL,SP,"O PSOL muda para obstrução, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,O PSOL está em obstrução. Tem a palavra o Deputado Orlando Silva.
207,06/08/2019,ORLANDO SILVA,PcdoB,SP,"Sr. Presidente, eu quero prestar uma homenagem ao Prof. Eduardo de Oliveira, que nasceu no dia 6 de agosto de 1926 e foi uma liderança negra, uma liderança política importante. Ao longo dos seus 86 anos de vida, sempre esteve ao lado da democracia, sempre esteve ao lado da promoção da igualdade racial, sempre lutou pela liberdade do povo negro brasileiro. O Prof. Eduardo de Oliveira foi fundador do Congresso Nacional Afro-brasileiro, uma das entidades importantes do movimento negro no Brasil. Acredito que resgatar a sua memória, valorizar a sua memória, valorizar a sua trajetória é inspirador para as novas gerações de lutadores pela democracia, lutadores pela promoção da igualdade racial e pela garantia de direitos a essa parcela da população brasileira que, historicamente, teve seus direitos negados, ainda mais quando resistimos combatendo a reforma da Previdência. Viva a memória do Prof. Eduardo de Oliveira!"
207,06/08/2019,HÉLIO LEITE,DEM,PA,"Presidente Rodrigo Maia, quero comunicar a esta Casa e a todos no Brasil que faleceu hoje o ex-Deputado Estadual Haroldo Martins, que teve seis mandatos consecutivos no Estado do Pará. Ele foi um defensor dos trabalhadores, defensor da classe produtiva, médico, grande pai de família, grande amigo e parceiro e fazia parte do Democratas, partido que tenho a honra de presidir no Pará. Quero registrar, com muito pesar, o falecimento desse nobre homem público, que muito contribuiu para todos os cidadãos da região do Estado do Pará. Manifesto aqui, em nome do Democratas, de todos os parceiros, dos amigos e da família, o nosso sentimento de pesar. Com certeza, perdemos um grande homem público, que fez muito pelo Estado do Pará."
207,06/08/2019,PASTOR SARGENTO ISIDÓRIO,AVANTE,BA,"Sr. Presidente, o Pastor Isidório votou com o Avante na votação passada."
207,06/08/2019,GIOVANI CHERINI,PL,RS,"Presidente Rodrigo Maia, há pouco, eu estava ouvindo algumas pessoas reclamando que houve pouca discussão sobre a reforma da Previdência. Foram 150 discursos na CCJC, 160 discursos na Comissão Especial e 300 discursos aqui neste Plenário."
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,"Sr. Presidente, o Podemos indica o voto sim."
207,06/08/2019,GIOVANI CHERINI,PL,RS,"Disseram que houve pouco tempo para discutir a matéria. Sinceramente, o assunto está maduro, e as ruas estão dizendo isso. As ruas demonstraram, durante o recesso, que nós estamos no rumo certo, que nós estamos no caminho certo ao promovermos as reformas. Estamos agora votando a reforma da Previdência. Em breve, virá a reforma tributária. Logo virá o pacto federativo, tão importante para os Municípios e para os Estados. É claro que eu ainda sonho com a inclusão dos Municípios e dos Estados na reforma, a partir da aprovação da PEC no Senado Federal. Portanto, acho que nós estamos no caminho certo. Nós precisamos abreviar o tempo. A sociedade não pode mais esperar. Precisamos gerar emprego, gerar renda. Os empresários precisam de uma legislação mais fácil para poder trabalhar e gerar emprego. Tenho certeza absoluta de que aqueles que estão votando a favor da reforma estão votando pelo Brasil, estão votando pelos Estados, estão votando pelos Municípios. Vamos juntos. Viva a reforma da Previdência! Vivam as reformas no Brasil! Muito obrigado. (Durante o discurso do Sr. Giovani Cherini, o Sr. Rodrigo Maia, Presidente, deixa a cadeira da Presidência, que é ocupada pelo Sr. Fábio Faria, 3º Secretário.)"
207,06/08/2019,JOSÉ NELTO,PODE,GO,"Sr. Presidente, o Podemos orienta o voto sim."
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,O PROS orienta o voto sim.
207,06/08/2019,RODRIGO MAIA,PSD,RN,Tem a palavra o Deputado Alceu Moreira.
207,06/08/2019,ALCEU MOREIRA,MDB,RS,"Sr. Presidente, Srs. Parlamentares, há pouco, eu ouvi o Líder da Oposição dizer que eles modificaram várias coisas na reforma da Previdência. Quando eu ouço esses gênios falando isso, eu percebo o seguinte: como eles não nos acordaram antes? Se com 130 votos você é capaz de mudar algo contra 370 votos, então nós poderíamos ter festejado a vitória contra a Alemanha, na Copa do Mundo, por 1 a 7.  Nós ganhamos de 1 a 7! Tenham dó! Se alguém permitiu a modificação, fomos nós, que temos 370 votos. Todas as modificações aconteceram por concessão nossa. Vocês não modificaram absolutamente nada, absolutamente nada. Vocês não são donos de absolutamente nenhum discurso com relação a isso. Que bom seria se nós tivéssemos descoberto antes: ganhar da Alemanha de 1 a 7, na Copa do Mundo, seria uma beleza!"
207,06/08/2019,BOHN GASS,PT,RS,Sr. Presidente...
207,06/08/2019,RODRIGO MAIA,PSD,RN,Tem a palavra o Deputado Bohn Gass.  (Pausa.)
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,O PROS vota sim.
207,06/08/2019,BOHN GASS,PT,RS,"Sr. Presidente, esse argumento é totalmente falso. O Deputado Alceu Moreira, que falou agora, foi contra a nossa obstrução. Se fosse pelo Deputado Alceu Moreira, a Casa teria votado tudo que o Bolsonaro mandou. Só não votamos dessa forma porque fizemos obstrução. Nós conseguimos tirar o BPC, conseguimos fazer com que o aposentado pudesse ter seu reajuste, tiramos a questão da capitalização, defendemos o pensionista Š eles votaram para não ter um salário mínimo. Se nós não tivéssemos feito oposição... Eles votaram contra nossos requerimentos de obstrução. Se a Oposição não tivesse feito obstrução, teriam votado 100% das crueldades do Bolsonaro. Então, todos os que dizem têm 379 votos só os tem porque foram liberados milhões e milhões para votarem. Se a proposta fosse boa, teriam votado sem receber esses recursos."
207,06/08/2019,ALCEU MOREIRA,MDB,RS,"Eu fui citado, Presidente."
207,06/08/2019,RODRIGO MAIA,PSD,RN,O Deputado Alceu Moreira foi citado. Depois concederei a palavra ao Deputado Reinhold Stephanes Junior e ao Deputado Alessandro Molon.
207,06/08/2019,ALCEU MOREIRA,MDB,RS,"Sr. Presidente, essa argumentação dos milhões e milhões... Eu estou aqui no meu terceiro mandato. A base do Governo petista se comportava exatamente dessa forma, e é por isso que eles sabem. Caso exista recurso, vai ser aplicado de forma republicana nos Municípios; não vai ser como vocês fizeram com a PETROBRAS, quando a assaltaram e a levaram embora para casa; não vai ser como ocorreu com os fundos de pensão, que vocês roubaram e levaram para casa. Não será dessa forma. Não adianta ficar conversando, porque vocês não têm voto. Vocês têm 130 votos, e quem tem 130 votos não modifica nada. A reforma da Previdência vai ser aprovada, o texto vai ser aprovado, porque nós, a maioria, aprovamos o texto. O que vocês fizeram foi discutir sem fundamento, durante dias e dias, para atrapalhar a votação."
207,06/08/2019,RODRIGO MAIA,PSD,RN,"Tem a palavra o nobre Deputado Reinhold Stephanes Junior, do PSD."
207,06/08/2019,REINHOLD STEPHANES JUNIOR,PSD,PR,"Deputado Fábio Faria, V.Exa. fica muito bem na Presidência. Quem sabe no futuro?"
207,06/08/2019,RODRIGO MAIA,PSD,RN,"Obrigado, Deputado."
207,06/08/2019,REINHOLD STEPHANES JUNIOR,PSD,PR,"O Deputado Alceu Moreira tem toda a razão. Primeiro, a Oposição só obstrui, não ajuda em nada, só atrapalha, vota contra tudo. Se foi aprovada uma modificação é porque a base quis. Muito obrigado, Presidente."
207,06/08/2019,RODRIGO MAIA,PSD,RN,"Obrigado, Deputado. Tem a palavra o Deputado Alessandro Molon."
207,06/08/2019,ALESSANDRO MOLON,PSB,RJ,"Sr. Presidente, eu quero dizer aos colegas da base do Governo que compreendo a perplexidade de quem vê 130 votos conseguirem tantas mudanças. De fato, a Oposição está de parabéns. Não é pela quantidade que ela faz a diferença, mas pela qualidade da sua intervenção. Nós conseguimos tirar o BPC, tirar a mudança nos rurais, tirar a capitalização, que era o coração do projeto do Governo. Conseguimos reduzir de 20 anos para 15 anos o tempo mínimo de contribuição para a aposentadoria por idade, conseguimos mudar as regras de professores e vamos aprovar alguns destaques ainda no segundo turno, pela qualidade da nossa intervenção. Então, eu quero cumprimentar os Deputados da Oposição pelo brilhante trabalho, porque, mesmo sendo minoria, conseguiram tantos avanços. Parabéns! Um viva à Oposição brasileira! Obrigado, Presidente."
207,06/08/2019,RODRIGO MAIA,PSD,RN,"Tem a palavra o Deputado Otoni de Paula e, depois, a Deputada Maria do Rosário.  (Pausa.)"
207,06/08/2019,BOCA ABERTA,PROS,PR,"Sr. Presidente, o Deputado Boca Aberta votou com o partido na última votação. Obrigado."
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"Sr. Presidente, eu quero parabenizar o Presidente Jair Bolsonaro pela assinatura da MP para antecipar a primeira parcela do 13º salário para os nossos aposentados. Antes de virar lei, isso dependia de vários decretos Š sempre o Presidente tinha que assinar decretos. Agora o Presidente Bolsonaro transforma isso em lei, beneficiando mais de 30 milhões de aposentados em todo o Brasil e garantindo uma injeção de mais de 21 bilhões de reais na economia. Com medidas certas e pontuais, a economia do Brasil vai dando provas de que está voltando a crescer. Parabéns, Presidente Bolsonaro!"
207,06/08/2019,MARIA DO ROSÁRIO,PT,RS,"Sr. Presidente, há pouco, nós acabamos de ouvir um Parlamentar referir-se ao recebimento, de fato, de recursos públicos para votar a reforma da Previdência. Isso é imoral! O Parlamentar que faz isso está entregando o que não lhe pertence. Trata-se da previdência social das pessoas que recebem até dois salários mínimos, das pessoas humildes do Brasil. Esse Parlamentar e todos aqueles que estão votando favoravelmente à reforma da Previdência Š principalmente aqueles que não votam por opinião, votam pelo dinheiro dessas emedas Š estão falindo o Brasil. Eu quero alertar a todos que nos escutam e que nos veem: a maneira como está sendo feita esta reforma vai retirar recursos dos Municípios, inclusive Municípios do interior gaúcho. Os Parlamentares que estão a favor da reforma da Previdência estão tirando os recursos dos Municípios. (Durante o discurso da Sra. Maria do Rosário, o Sr. Fábio Faria, 3º Secretário, deixa a cadeira da Presidência, que é ocupada pelo Sr. Rodrigo Maia, Presidente.)"
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Darci de Matos.
207,06/08/2019,DARCI DE MATOS,PSD,SC,"Sr. Presidente, a obstrução é um instrumento regimental, mas a Oposição não querer votar o segundo turno da reforma da Previdência neste momento é, no mínimo, um ato de irresponsabilidade. O País tem 14 milhões de desempregados, milhares de pessoas estão morrendo na fila do SUS. Um país que está à beira da falência precisa de reformas urgentemente! Sr. Presidente, todos nós sabemos que a reforma da Previdência é a grande e primeira reforma fundamental para que possamos retomar o crescimento do País. O povo brasileiro está atento, está acompanhando o dia a dia do Parlamento. Hoje ou, no máximo, amanhã, Sr. Presidente, sob a sua liderança, nós haveremos de votar o segundo turno da mais importante reforma deste momento."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Está encerrada a votação.  (Pausa.) Resultado da votação: Tem a palavra o Deputado Arlindo Chinaglia, pela Liderança."
207,06/08/2019,ARLINDO CHINAGLIA,PT,SP,"Sr. Presidente, demais pares, estamos aqui em plena discussão e votação da PEC da Previdência em segundo turno. Todos aqui que tivemos a oportunidade de estudar a sério pudemos constatar que o sacrifício foi imposto em cima dos mais pobres, com o discurso de que se estaria combatendo privilégios. Lamentavelmente, toda a mídia brasileira Š se houver exceção, nós desconhecemos Š trabalha a tese de que a reforma da Previdência vai viabilizar a confiança do mercado, como se fala aqui também; vai viabilizar investimento; vai gerar desenvolvimento econômico; vai gerar emprego. Mas parece que todos se esqueceram desse mesmíssimo discurso quando da reforma trabalhista. Como nós dizíamos à época, em vários países que fizeram a reforma trabalhista, o desemprego aumentou. Eu diria que, pelas circunstâncias no Brasil, aqui aconteceu exatamente a mesma coisa. Nós temos 28,5 milhões de trabalhadores que estão desempregados, subutilizados ou desalentados, porque não conseguem emprego. Agora aumentaram, de 15 anos para 20 anos, a idade mínima de contribuição dos homens que vierem a entrar no sistema. Isso vai excluir os trabalhadores mais pobres, porque eles não têm a possibilidade de uma inserção no mercado de trabalho que impeça, por exemplo, uma altíssima rotatividade da mão de obra. Para piorar, para receber integralmente o benefício Š mas por uma média menor Š, terá que haver a contribuição por 40 anos no caso dos homens e 35 anos no caso das mulheres. As professoras, depois de 25 anos no trabalho Š portanto, pagando Š, terão a idade mínima aumentada em 7 anos. No caso dos professores homens, serão 5 anos. A síntese é a seguinte: todos trabalharão mais; todos pagarão por mais tempo; e todos receberão menos. Por que receberão menos? Porque a média do cálculo vai deixar de desprezar 20% entre as piores contribuições. Em média, isso reduz o benefício em pelo menos 10%. Além disso, a própria pensão também vai diminuir, à medida que o salário cai, tanto pela média quanto pela impossibilidade, praticamente, de pagar por 40 anos ou 35 anos. Portanto, a pensão que vai ser deixada também será menor. Mas a crueldade vai além: quem tiver aposentadoria por incapacidade permanente também terá o seu benefício reduzido. Ao tirar a possibilidade de 12,5 milhões de trabalhadores perceberem o abono salarial, nós estamos jogando esses trabalhadores numa situação imprevista, o que piora a sua condição. Tudo isso vai resultar no quê? Numa piora da massa salarial, numa diminuição do consumo. Portanto, é preciso haver todo o cuidado. É bem provável que, com essas medidas, nós estejamos piorando a situação da Previdência e não melhorando, porque a reforma trabalhista vai piorar a informalidade. Eu quero agora, antes que eu me esqueça, responder à seguinte questão: havia alternativa?   Todo mundo diz que a reforma é necessária, que, se ela não for feita, vai faltar dinheiro para pagar a aposentadoria até de quem já está aposentado. Nada é mais mentiroso. Eu quero dar aqui, então, dois ou três exemplos para que todos reflitam. O Governo Temer deu um benefício tributário para a indústria do petróleo e do gás que, em 20 anos, corresponde a 1 trilhão de reais. Portanto, em 10 anos, 500 bilhões de reais poderiam ir para o caixa do Governo. Se o Brasil, a exemplo de praticamente todos os países do planeta, exceto a Estônia, na OCDE, e o próprio Brasil, cobrasse Imposto de Renda sobre lucros e dividendos da pessoa física, isso resultaria em 50 bilhões de reais por ano, ou seja, mais 500 bilhões de reais. Se não houvesse desoneração, em 2019, de mais de 300 bilhões de reais, de mais de 100 bilhões de reais Š vamos deixar assim Š, haveria 1 trilhão de reais em 10 anos. Digo isso para demonstrar para quem quiser que é possível viabilizar a Previdência sem penalizar os mais pobres. Essa proposta que está sendo até agora aprovada continua excluindo os mais pobres da sociedade brasileira."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Há sobre a mesa o seguinte requerimento: Senhor Presidente: Requeremos, nos termos do Artigo 193 do Regimento Interno, o adiamento da votação da PEC 006/19, por 5 sessões. Sala das Sessões Deputado Alexandre Padilha Para falar a favor, tem a palavra o Deputado Alexandre Padilha.  (Pausa.) Tem a palavra o Deputado Rogério Correia."
207,06/08/2019,ROGÉRIO CORREIA,PT,MG,"Presidente, Deputados e Deputadas, eu encaminho pelo adiamento da votação e quero colocar alguns argumentos que julgo importantes e que são, principalmente, argumentos que escutei durante o recesso parlamentar. Durante o recesso parlamentar, é claro, nós aproveitamos também para conversar com o nosso povo, com trabalhadores e trabalhadoras. Eu andei muito por Minas Gerais, estive em várias regiões. Fui a regiões de cidades maiores, como Belo Horizonte, a Capital, mas andei também pelo Vale do Jequitinhonha, pelo norte de Minas, fui à Zona da Mata mineira. Fiquei impressionado: como as pessoas estão preocupadas com esta maldita reforma da Previdência! Ela não é uma reforma; é, na verdade, retirada de direitos. Talvez as pessoas não tenham percebido isso como um todo, mas, depois da votação no primeiro turno, elas passaram a prestar atenção no que acontecerá com aquele que vier a se aposentar. Primeira coisa: a pessoa não se aposentará com a integralidade do salário. Para isso, ela terá que trabalhar 40 anos. Refiro- me a quem é do INSS. Abro um parêntese aqui para falar que, até hoje, às vezes, vejo Deputados dizendo, para enganar o povo, que a reforma está mexendo com os interesses dos mais ricos. Mas os mais ricos não têm carteira de trabalho! É claro que, se se está mudando a carteira de trabalho do INSS, ou seja, a previdência da carteira de trabalho do INSS, está-se mexendo, Deputado Solla, com os trabalhadores. Portanto, são aqueles que recebem 2 mil reais, 1.500 reais, 3 mil reais, menos de 5.800 reais, que, com certeza, estão sofrendo. E eles não terão mais aposentadoria como é hoje, por tempo de serviço. Hoje, a mulher que trabalha 30 anos pode se aposentar, e o homem que trabalha 35 anos pode se aposentar. Mas não será mais assim, povo brasileiro. A maldade desse Paulo Guedes e desse Bolsonaro, que agora diz que é o Johnny Bravo... Eu não acho que ele seja o Johnny Bravo. Ele está parecendo mais aquele outro personagem, o Dick Vigarista. Ele tira tanto direito do povo brasileiro que mais parece o Dick Vigarista do que o Johnny Bravo.  (Manifestação no plenário.) Eu estou vendo Deputado não gostar do que eu falo, mas um Presidente que não se dá o respeito também não tem o respeito de ninguém. Ele não se dá o respeito. Ele não respeita, por exemplo, o Presidente da OAB. E hoje, para poder se vingar do Presidente da OAB, que tem caráter, retirou o contrato do escritório de advocacia dele da PETROBRAS. Assim age um Presidente sem caráter. Ele vai retirando direito do povo brasileiro. Então, o trabalhador e a trabalhadora não se aposentarão mais, meu povo, por tempo de serviço. A mulher terá que ter 62 anos de idade, e o homem, 65 anos. E, se eles chegarem a isso, terão aposentadoria proporcional, porque, para ter aposentadoria integral, só com 40 anos de contribuição. É muita perda para os trabalhadores e para as trabalhadoras brasileiras. Além disso, os servidores públicos, por exemplo Š nós temos um destaque em relação a isso para ser votado Š, terão que pagar agora como aposentados também a porcentagem que não pagam mais aqueles que recebem até 5.800 reais. Então, uma professora ou um aposentado do serviço público que se aposenta com mil reais, com 1.500 reais, agora terá também, Deputado Reginaldo Lopes, o desconto da sua aposentadoria do percentual que ele terá que pagar ao INSS. É mais uma perda, neste caso para os servidores públicos. Mas há perda para todo o mundo. É por isso que nós não poderíamos aprovar isso hoje. Eu faço a defesa de que, pelo menos por cinco sessões, possamos travar um debate melhor, para que o povo tome consciência. Aproveito estes últimos 30 segundos que tenho para conclamar o povo brasileiro para, no dia 13, estar nas ruas e dar uma resposta concreta ao Congresso Nacional, à Câmara Federal, por estar, em sua maioria, votando para retirar direito dos trabalhadores. Conclamo todos para estar nas ruas no dia 13. Estudantes e trabalhadores estarão junto com os professores para defender a educação pública, para defender o direito dos trabalhadores e atacar essa maldita reforma da Previdência. Muito obrigado."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Orientação. Como vota o Bloco do PSL, Deputada Joice Hasselmann?  (Pausa.)"
207,06/08/2019,CHRIS TONIETTO,PSL,RJ,"Sr. Presidente, o PSL entra em obstrução por estratégia regimental, para acelerar a votação. Obrigada."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o MDB?
207,06/08/2019,BALEIA ROSSI,MDB,SP,O Bloco do MDB também está em obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PRB?  (Pausa.) Como vota o DEM?  (Pausa.) Como vota o PSDB?  (Pausa.) Como vota o Solidariedade?  (Pausa.) Como vota o Podemos?  (Pausa.) Como vota o NOVO?
207,06/08/2019,VINICIUS POIT,NOVO,SP,"O NOVO está em obstrução, Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSDB?
207,06/08/2019,CÉLIO SILVEIRA,PSDB,GO,O PSDB vota não.
207,06/08/2019,HÉLIO COSTA,PRB,SC,O PRB está em obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PL?
207,06/08/2019,SERGIO TOLEDO,PL,AL,"O PL está em obstrução, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PT?
207,06/08/2019,REGINALDO LOPES,PT,MG,"Presidente, esta Casa tem que estar ciente de que esta reforma da Previdência sepulta de vez a integralidade. Ela vai se tornar impossível, porque, ao mudar a forma de cálculo do benefício para 100% das contribuições, nenhum, nenhum trabalhador brasileiro vai conseguir se aposentar pela integralidade. Eu poderia dizer até mais: o que esta reforma está fazendo é transformar o piso da Previdência no teto da Previdência. Mas, cuidado, a esperteza engole o esperto. É possível que a ampla maioria dos trabalhadores Š e talvez seja isso que a ampla maioria dos Deputados aqui deseje Š abandone o sistema de previdência, porque vai apostar apenas no BPC. É grave, Deputado Henrique Fontana! Isso poderá comprometer mais ainda as finanças da previdência pública brasileira. Por isso, o PT está em obstrução."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSD?  (Pausa.)
207,06/08/2019,CÉLIO SILVEIRA,PSDB,GO,"Sr. Presidente, o PSDB está em obstrução."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSD?
207,06/08/2019,VERMELHO,PSD,PR,O PSD está em obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o DEM?
207,06/08/2019,PEDRO PAULO,DEM,RJ,"O DEM está em obstrução, Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PDT?
207,06/08/2019,POMPEO DE MATTOS,PDT,RS,"Presidente, nós vamos ter a votação em segundo turno da reforma da Previdência. Nós conseguimos aqui a redução das maldades. Eram doze. Tiramos os agricultores, tiramos o BPC, tiramos a desconstitucionalização, tiramos a capitalização e conseguimos manter os 15 anos como tempo mínimo de contribuição para quem tem 65 anos se aposentar. Mas estão ali os professores, as viúvas e os viúvos, os trabalhadores em geral, o pedreiro, o carpinteiro, o guarda noturno, as pessoas que têm carteira assinada. Desse 1 trilhão, 82% irão sair do bolso daqueles que ganham menos de 2 mil reais. É por isso que o PDT tem lado: está do lado dos mais fracos. E é por isso que nós votamos contra isso tudo."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o Solidariedade?  (Pausa.) Como vota o Podemos?  (Pausa.) Como vota o PSOL?
207,06/08/2019,GERVÁSIO MAIA,PSB,PB,O PSB...
207,06/08/2019,POMPEO DE MATTOS,PDT,RS,"O PDT vota sim, Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSB?
