id_sessao,data,autor,partido,uf,discurso
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Tem a palavra o Deputado Samuel Moreira, como segundo orador a falar contra a matéria. Conforme o art. 192, § 1º, S.Exa. tem preferência porque é Relator. Deputado Glauber, depois eu concedo a palavra a V.Exa. O Deputado Samuel Moreira tem preferência. Confira o art. 192, § 1º, do Regimento Interno."
210,07/08/2019,SAMUEL MOREIRA,PSDB,SP,"Sr. Presidente, Sras. e Srs. Deputados, é importante prestarmos atenção agora porque nós precisamos evitar este destaque. Nós temos que votar contra este destaque. O texto foi construído por nós na Comissão, fruto de um entendimento. Nós criamos mais uma regra. Havia três para o RGPS, e criamos mais uma regra para o RGPS e mais uma regra para o funcionalismo público. Esta regra foi criada para 58 milhões de pessoas do RGPS, que podem optar por ela. Esta regra foi criada para 688 mil servidores, que podem optar por ela. Para termos uma ideia, consideremos o INSS: aquela regra de 2 anos para a pessoa que está prestes a se aposentar, faltam 2 anos, e precisa pagar 50% de pedágio, ela sai, mas sai com o fator previdenciário. Nós criamos a de 100%, mas sem o fator, para aqueles que estão mais próximos de se aposentar. Isso é para o INSS! Isso foi construído desta forma, em entendimento. Houve um custo, é evidente, tudo negociado no processo que terminou com esta robustez fiscal do nosso relatório, construído por cada um dos senhores. Esta aqui evita a outra regra de pontos, que faz com que a pessoa do INSS saia, mas saia com 60% mais 2% a cada ano depois dos 20 anos de contribuição. Esta aqui é com 100%. Esta dá a alternativa à pessoa do INSS para sair com 100% sem o fator previdenciário. Portanto, é importante termos cuidado, porque a versão que foi dita aqui não está correta. Isso é fruto de um entendimento. Esta é uma posição isolada de quem tem entendimento a favor da reforma, que é o caso do NOVO. Ele está construindo uma alternativa isolada, voltando a tirar uma regra que só beneficia. Para que tirar esta regra de transição? Deixe-a aí. As pessoas é que vão optar. Não há necessidade de retirá-la. Nós queremos deixar clara nossa posição, a posição de todos aqueles que estão reunidos em torno da reforma, a favor da reforma, protegendo todo o relatório, que foi construído por cada um dos Deputados, para que façamos a conclusão deste processo da forma como ele vem sendo conduzido até agora. A regra para o servidor público era uma só. Se quisesse sair com a integralidade, só aos 65 anos. Agora não: a regra é 100% de pedágio e uma trava de 60 anos. Não é fácil, não! O pior é que esta regra tira aquilo que foi acordado aqui em relação ao professor. A diferença de 5 anos na transição, que foi construída aqui, votada no primeiro turno neste plenário, também sai. Este destaque retira isso também. A situação é grave. Nós precisamos seguir juntos. Trata-se de uma posição isolada do NOVO. Nós vamos continuar na caminhada para chegarmos ao fim deste processo, garantindo toda a construção feita até agora. Muito obrigado pela atenção, senhores.  (Palmas.)"
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Orientação de bancadas. Tem a palavra o Deputado Glauber Braga, para orientar pelo PSOL, por 2 minutos: 1 minuto mais 1, porque a preferência é do Relator, Deputado."
210,07/08/2019,GLAUBER BRAGA,PSOL,RJ,"Sr. Presidente, eu esperava que meu tempo não fosse retirado."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Deputado, quando começar a votação, eu posso lhe conceder 5 minutos, sem problema. Eu só preciso avançar."
210,07/08/2019,GLAUBER BRAGA,PSOL,RJ,O Relator pode fazer esclarecimentos a qualquer tempo.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Não pode, não."
210,07/08/2019,GLAUBER BRAGA,PSOL,RJ,Mas a inscrição para o debate em destaque é algo que deve ser respeitado pela Mesa Diretora.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Sempre.
210,07/08/2019,GLAUBER BRAGA,PSOL,RJ,"Os Deputados Vinicius e Ganime são Deputados boas-praças: eles dialogam, conversam, e eu não tenho problema nenhum em dialogar. Porém, o que eu não vou fazer é passar pano para esta proposta que os senhores do Partido Novo estão apresentando. Sabem quantas pessoas e quantos professores são potencialmente prejudicados com esta matéria que os senhores apresentaram? Só do regime geral do setor privado são 552.647 professores; no nível estadual, pelo regime geral, são 288.597; no nível municipal, que estão no regime geral, são 332.250. O total são 1.173.494 professores, que podem ser potencialmente atingidos por esta proposta do Partido Novo. Senhores do Partido Novo que gostam de ir às universidades e às escolas fazer debates, se V.Exas. continuarem sendo chicote de professor, como estão sendo no Plenário da Câmara dos Deputados, daqui a pouco só vão poder fazer debate na sede do Itaú ou em agências espalhadas pelo Brasil.  (Palmas.) Desse jeito, sem nenhum pudor nessas propostas, os professores e os profissionais da educação estão sendo completamente colocados não de lado, pelo que os senhores estão apresentando, mas esbofeteados, agredidos por esse tipo de proposta. Se estivéssemos tratando exclusivamente daqueles que estão nos colégios federais, nos institutos federais, a aprovação desta proposta apresentada neste plenário, atendendo inclusive ao destaque do PDT, já valeria a pena. Mas é muito mais que isso. Os senhores estão agredindo os professores do regime geral Š mais de 1 milhão potencialmente atingidos! Esta proposta do Partido Novo não pode prosperar."
210,07/08/2019,ALENCAR SANTANA BRAGA,PT,SP,"Sr. Presidente, o Deputado Alencar Braga votou de acordo com a orientação da bancada na votação anterior."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PP?  (Pausa.) Como votam os partidos com acordo para orientação única?  (Pausa.) Tem a palavra o Deputado Lafayette de Andrada.
210,07/08/2019,LAFAYETTE DE ANDRADA,PRB,MG,"O voto é sim ao texto, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Todo o bloco, sim. Como vota o PT?"
210,07/08/2019,MARÍLIA ARRAES,PT,PE,"Sr. Presidente, é de espantar como o lado de lá, como dizia o ex-Deputado Fernando Lyra na época dos bons tempos desta Casa, naturaliza a retirada dos direitos do povo e a violência à mulher, por recalque masculino. E é o que está acontecendo agora. Já era consenso nesta Casa de que haveria um mínimo de segurança jurídica para aqueles trabalhadores que têm direito a entrar em uma transição. Isso é como romper um contrato. Eu quero saber como é que os partidos de lá, o NOVO e companhia, se comportariam se de repente propuséssemos se retirarem 30% daqueles que lucram com dividendos, daqueles que têm seus papeis no mercado financeiro. Ia ser um deus nos acuda! E hoje nós temos que ser favoráveis ao texto para evitar que esse absurdo aconteça."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSB?
210,07/08/2019,TADEU ALENCAR,PSB,PE,"Sr. Presidente, esse é um tema para o qual nós temos, desde o debate na Comissão Especial, chamado a atenção. Numa reforma da Previdência, deve-se pensar novas regras para o futuro e estabelecer uma boa transição, uma transição equilibrada, uma transição justa, que leve em conta inclusive as alterações que já houve no sistema de previdência no Brasil. Muita gente já está submetida aí a duas transições, uma que houve em 1998, outra que houve em 2003, no Governo Lula. Esse destaque pretende minimizar regras de transição que violam o contrato que têm não só o trabalhador privado como o servidor público com o empregador e com o sistema de previdência no Brasil, para que eles possam ter clareza das regras que vão orientar a sua aposentadoria. Esta é uma nova transição, violenta, que estabelece um pedágio de 100%, o dobro da do Governo Temer. Portanto, orientamos o voto sim."
210,07/08/2019,POMPEO DE MATTOS,PDT,RS,"A Minoria, Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,O PSB vota sim. Como vota o PSOL?
210,07/08/2019,SÂMIA BOMFIM,PSOL,SP,"Presidente, no primeiro turno, nós tentamos retirar os professores da reforma da Previdência, e não foi possível. No entanto, foi possível estabelecer uma regra de transição que fosse minimamente menos cruel para aqueles que estão próximos da aposentadoria, que foi aprovada por este Plenário. Agora o Partido Novo Š que se diz novo, mas que tem um velho método muito ruim e obscuro para com aqueles que dedicam a sua vida para formar as novas gerações, que são o futuro do País Š está vindo aqui para passar por cima de um acordo que não garante grandes coisas, mas garante um mínimo de dignidade para tantos professores, para mais de 1 milhão de professores que estão próximos da idade de se aposentar. Nós precisamos somar forças para derrotar esse destaque que quer massacrar aqueles que deveriam ser os mais valorizados neste País."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PDT?
210,07/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, esse destaque do Partido Novo vem na premissa de que nada é tão ruim que não possa piorar. Nós temos batido no quão maléfica é essa reforma da Previdência, e nós do PDT temos sempre tido a clareza de dizer que somos favoráveis a algum tipo de reforma. Achamos que o Relator, o Deputado Samuel Moreira, foi extremamente feliz no seu posicionamento, agora, ao defender o seu relatório, os acordos que foram feitos no âmbito da Comissão Especial de modo a pelo menos minimizar alguma espécie de dano, e ao relembrar que no primeiro turno nós construímos um grande acordo nesta Casa, inclusive com voto do Partido Novo, que beneficiou os professores. E agora esse destaque visa justamente, mais uma vez, prejudicar uma transição minimamente razoável para quase 1 milhão e duzentos professores. O PDT vota sim."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?
210,07/08/2019,PROFESSORA MARCIVANIA,PcdoB,AP,"Sr. Presidente, Sras. Deputadas e Srs. Deputados, se essa reforma fosse boa, as categorias não iriam querer ficar todas fora dela. Houve uma luta incessante de todas as categorias para ficarem fora da reforma da Previdência. Nós tentamos salvar os professores e conseguimos aprovar, no primeiro turno, uma transição menos maléfica para os professores. Agora vem o NOVO, que de novo não tem nada, propondo prejudicar ainda mais essa categoria que já é tão sofrida em nosso País. Eu quero propor aos Deputados do NOVO, que acham que professor tem privilégio no Brasil, que vivam com salário de professor e com as condições de trabalho que o professor tem neste País. Sugiro que os Deputados que fazem isso troquem de papel com os professores. Nós do PCdoB somos radicalmente contra a reforma, mas nesse item vamos votar sim, para reduzir os danos."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o NOVO?
210,07/08/2019,VINICIUS POIT,NOVO,SP,"Sr. Presidente, o voto do NOVO V.Exas. já conhecem, mas eu preciso só esclarecer um pouco melhor os números, porque parece que estamos falando só de professor, quando professor é uma parte pequena dentro de um todo de Judiciário, de promotor, de procurador, de auditor fiscal e de mais de um monte de profissões da elite do funcionalismo público. A minha mãe é professora. Eu sei a condição que um professor tem neste País e valorizo muito a profissão, assim como todos no Partido Novo. Mas valorização profissional não se faz através de aposentadoria. Valorização profissional se faz através de estrutura, de investimento em educação, de salário, de plano de carreira. O NOVO não é contra o professor. Pelo contrário, o NOVO defende que a prioridade dos investimentos públicos seja a educação. Então, não vamos desvirtuar o discurso. E também não vamos inflar esse número e falar de âmbito municipal e estadual, porque essa reforma só trata do federal. Vamos falar do que é número de verdade, com bases sólidas. O NOVO vota não."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PV?
210,07/08/2019,PROFESSOR ISRAEL BATISTA,PV,DF,"Sr. Presidente, nós precisamos garantir o estabelecimento das regras de transição. Esta não é uma reforma apenas econômica. Nós estamos falando de garantias de regras jurídicas, do Estado de Direito. Assim como se exige que o Estado brasileiro cumpra seus contratos com os fornecedores e credores internacionais, este Congresso tem que garantir que o Estado brasileiro cumpra seus contratos com os seus servidores, com os seus professores. É interessante como têm demonizado os servidores públicos nesta Casa, Sr. Presidente, negando a eles uma regra de transição. O servidor público faz um concurso e assina um contrato, escrito não por ele, mas pelo Estado, e não pode ser demonizado por aceitar um contrato que já foi escrito pelo próprio Estado. O PV diz sim a este texto, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Minoria?
210,07/08/2019,HENRIQUE FONTANA,PT,RS,Eu quero colocar dois argumentos em relação...
210,07/08/2019,POMPEO DE MATTOS,PDT,RS,"Esta proposta do NOVO é o que há de velho, de atrasado, é uma coisa inimaginável. Eu jamais, em sã consciência, poderia acreditar nisso, porque o mínimo de avanço e de dignidade que nós tivemos no processo de transição, inclusive com a emenda do PDT para beneficiar os professores, o NOVO agora quer tirar! Isso é retrocesso! Isso é atraso! É incompreensível! É incomensurável! Não dá para acreditar nisso em sã consciência. Mas eu vi que esta Casa despertou. Vai ser sim de cabo a rabo, de cima a baixo, porque as pessoas têm compreensão, inclusive o próprio Relator, com maturidade, de que esta Casa está fazendo uma reforma, mas não pode fazer só maldade. O PDT tirou o veneno e deixou o remédio para os professores, e o NOVO quer botar nitroglicerina e veneno para os professores."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Oposição?
210,07/08/2019,ALIEL MACHADO,PSB,PR,"Sr. Presidente, é bom deixar claro, e vamos transformar as nossas palavras, para que as pessoas que nos acompanham em casa entendam. A reforma veio de maneira extremamente cruel, perversa, grave. Aqui na Casa nós conseguimos diminuir alguns prejuízos, algumas maldades, e aprovamos uma regra de transição a mais. O que o Partido Novo está tentando fazer agora é acabar com uma dessas regras de transição, que não vale só para esses profissionais, os funcionários públicos, mas vale também para os do RGPS. Quero dar um exemplo para o trabalhador: existem casos em que faltam 2 anos e meio para o trabalhador se aposentar. Se essa regra aqui do NOVO passar, poderão faltar 18 anos, 19 anos, 20 anos, para a mesma pessoa Š um absurdo! Enquanto isso, na Comissão Especial, o NOVO quis diminuir o imposto dos bancos. De que lado está? É muito claro isso. Nós não podemos aceitar. Parabéns ao Presidente e ao Relator, Deputado Samuel, pela articulação. Nós votamos sim."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o Governo?
210,07/08/2019,CORONEL ARMANDO,PSL,SC,O Governo vota sim.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Em votação. A Presidência solicita a todas as Sras. Deputadas e aos Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação. Tem a palavra o Deputado Aguinaldo Ribeiro, pela Liderança da Maioria."
210,07/08/2019,AGUINALDO RIBEIRO,PP,PB,"Sr. Presidente, Sras. e Srs. Parlamentares, eu queria chamar só a atenção que esse foi um destaque, como aqui já foi ressaltado por vários Parlamentares, construído no ambiente da Comissão Especial para haver uma alternativa. E essa alternativa dependerá da livre vontade do cidadão. Existem alguns casos, quando se aproxima, quando se está na idade, já perto de requerer a aposentadoria, em que essa possibilidade, essa alternativa, é muito mais factível, é muito mais interessante para o cidadão se aposentar. Isso foi construído com o Relator, o Deputado Samuel Moreira, com a participação de vários Líderes de vários partidos, para se buscar, dentro dessa discussão, uma alternativa de transição que pudesse proteger ainda mais não só o professor, mas estamos falando aqui do professor, do encanador, do enfermeiro, de qualquer categoria que possa se enquadrar nessa alternativa. Isso é tão claro que está ali no painel explícita a compreensão de todos aqueles que fizeram parte desse acordo. A manutenção do texto do Relator é fundamental para que se possa dar essa claridade, para que se possa dar tranquilidade a esse cidadão de poder optar. Inclusive quero ressaltar que, talvez, nos destaques, haja uma coisa inédita: temos ali no painel todos apontando a orientação de voto sim. Então, não é possível que este Plenário não tenha essa clarividência de enxergar que a manutenção do texto construído na Comissão Especial com o Relator e com todos os Líderes para preservar esse direito do cidadão de poder escolher qual é a transição que melhor se adapta à sua situação não seja contemplada, não seja mantida no texto do Relator. Por essa razão, Sr. Presidente, Relator Samuel Moreira, nós estamos aqui tão somente para esclarecer. Mais uma vez, esta Casa, graças a Deus, demonstra que os acordos que estão sendo feitos estão sendo cumpridos no plenário. Muito obrigado."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Júlio Cesar.
210,07/08/2019,JÚLIO CESAR,PSD,PI,"Presidente, conforme contato mantido com V.Exa. no dia de ontem, não pude marcar presença, porque estava programada para hoje de manhã, lá no meu Estado do Piauí, a posse como Presidente da Federação da Agricultura. Eu estou apenas justificando, pois já estou presente. Se tivesse estado presente, teria votado a favor. Eu sou da base do Governo. Então, quero apenas justificar a minha ausência no dia de ontem e hoje na votação dos primeiros destaques. Muito obrigado."
210,07/08/2019,GILSON MARQUES,NOVO,SC,"Presidente, eu gostaria de fazer uma conta matemática. Esse destaque se destina a uma pequena parcela da sociedade. Existe uma frase do economista Frédéric Bastiat, que eu vou parafrasear, que diz que todos querem um benefício do Estado, mas se esquecem que esse benefício do Estado vai às custas de todos. O que quero dizer é que o benefício dessa pequena parcela vai aumentar o Custo Brasil, vai passar essa carga para a sociedade, que vai ter que pagar por ele. Esse painel aqui demonstra que nós temos no Parlamento uma maioria que advoga por uma minoria. De fato, é disso que trata o destaque. Nós, do Partido Novo, vamos ser sempre a minoria que protege a maioria. Não protegemos essas profissões que estão relacionadas nesse destaque, mas a profissão de eletricista, de encanador, de servente de pedreiro, de caminhoneiro. Todas essas e todas as outras..."
210,07/08/2019,BETO ROSADO,PP,RN,"Sr. Presidente, eu gostaria de pedir licença aos meus colegas Parlamentares para fazer..."
210,07/08/2019,GILSON MARQUES,NOVO,SC,"Para concluir, Presidente. Todos esses profissionais e os outros também vão ter que pagar a conta. É disso que se trata. Obrigado."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Eu vou encerrar a votação. Há outros destaques; está tranquilo. Eu gosto quando uma transição ruim vira uma transição boa no segundo turno.
210,07/08/2019,BETO ROSADO,PP,RN,"Sr. Presidente, eu quero fazer uma menção à passagem do aniversário do meu Estado, o Rio Grande do Note, que hoje está completando 518 anos. Desde a instalação do Marco de Touros o Rio Grande do Norte tem tido participação no País, como, por exemplo, a maior produção de energia eólica: são mais de 4 gigas instalados. Nós entregamos energia para o País, nós temos a maior produção de petróleo em terra, nós temos a maior produção de sal Š 98% do sal marinho do País é produzido no Rio Grande do Norte Š e também temos a maior produção de melão. O Rio Grande do Norte tem, ainda, algumas das praias mais bonitas, entre elas a Praia de Pipa, a Praia de Galinhos, a Praia de Touros, a Praia de Tibau. Nossos colegas Parlamentares estão todos convidados a conhecer a beleza que é o Rio Grande do Norte. Parabéns, Rio Grande do Norte, pelos seus 508 anos!"
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Está encerrada a votação.  (Pausa.) Resultado da votação: Destaque nº 3 Senhor Presidente, Requeiro nos termos do art. 117, IX, c/c o art. 161, inciso I e § 2º, todos do Regimento Interno da Câmara dos Deputados, destaque para votação em separado do IV do artigo 20 da Proposta de Emenda Constitucional nº 6-G, de 2019 (Redação para o Segundo Turno). Sala das Sessões, 6 de agosto de 2019. Deputado André Figueiredo Líder do PDT"
210,07/08/2019,AFONSO FLORENCE,PT,BA,O Deputado Afonso Florence votou com o partido na votação anterior.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Para falar a favor, concedo a palavra ao Deputado André Figueiredo."
210,07/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, Sras. e Srs. Deputados, acabamos de rejeitar a supressão de toda uma regra de transição que tinha alguns aspectos que minimizavam danos, como era o caso da transição para professores. Infelizmente, nós sabemos que a transição, como foi construída, na sua íntegra, não é tão benéfica como seria minimamente razoável. Nós do PDT, como dissemos desde o início, apresentamos uma emenda substitutiva global e, portanto, construímos, junto aos sindicatos, às entidades representativas de servidores públicos, de professores e de trabalhadores da iniciativa privada, uma proposta de pedágio. O inciso IV do art. 20 prevê um pedágio de 100% do tempo restante de contribuição, aliado à idade, ao tempo de contribuição mínima, a outros fatores que, em conjunto, cumulativamente, dão ao trabalhador a possibilidade de se aposentar. Mas, ao determinar o pedágio de 100%, ele comete uma grande injustiça ao igualar o trabalhador que tem estabilidade, que é o caso do servidor público, ao trabalhador que não tem estabilidade, que é aquele do Regime Geral de Previdência Social. Na nossa proposta, apresentamos um pedágio de 50% para quem tem estabilidade Š e isso foi dialogado com as entidades, com os trabalhadores, com os servidores públicos, que alguns tentam demonizar. E é bom que se pergunte o que seria do Brasil sem os auditores-fiscais sem os analistas tributários, sem os servidores públicos de maneira geral, que constroem este País, que arrecadam, que fiscalizam, que garantem direitos. O que será do nosso País, se nós não valorizarmos essas categorias? Por isso, nós, juntamente com eles, determinamos um pedágio de 50% para os servidores públicos e um pedágio de 20% para os trabalhadores da iniciativa privada. Para quem está fora do mercado de trabalho e tem acima de 45 anos ou 50 anos de idade, ter que trabalhar ainda o dobro do que teria que trabalhar se fossem vigentes as regras atuais também é uma grande adversidade num ambiente de elevadíssimo desemprego, de crescente desalento e de cada vez maior informalidade. Nós do PDT, ao propormos a supressão do inciso IV do art. 20, estamos apresentando, ao mesmo tempo, uma PEC na qual determinamos um pedágio de 50% para os trabalhadores do Regime Próprio, os servidores públicos, e de 20% para os trabalhadores do Regime Geral. Essa é uma transição minimamente adequada e a contribuição que nós queremos dar, dentro de uma perspectiva de equilíbrio fiscal que o Brasil venha a ter. Mesmo assim, mostramos que o bojo dessa proposta é extremamente maléfico para a maioria da população brasileira, porque, dos supostos 1 trilhão de reais a serem economizados, 83% vêm de trabalhadores que ganham até três salários mínimos. Isso é muito injusto e aprofunda cada vez mais o fosso da desigualdade em nosso País. Por isso, o PDT, ao encaminhar a supressão, pede o voto não ao texto e sim ao destaque. Portanto, o PDT orienta o voto não ao texto neste destaque supressivo."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Concedo a palavra ao Deputado Samuel Moreira, para falar contra o destaque."
210,07/08/2019,HEITOR SCHUCH,PSB,RS,"Sr. Presidente, o Deputado Heitor Schuch votou sim no destaque anterior, de acordo com orientação do PSB."
210,07/08/2019,SAMUEL MOREIRA,PSDB,SP,"Sr. Presidente, Sras. e Srs. Deputados, estamos falando do mesmo destaque. Agora é para tirar o pedágio. Não há essa possibilidade, porque o pedágio, na verdade, é para quem está perto de se aposentar. Se tirarmos essa parte dos 100%, deixaremos a pessoa única e exclusivamente com a opção dos 60 anos, se for homem. Portanto, nós precisamos olhar bem esse destaque, até porque no primeiro turno ele também existiu. O PDT tentou um pedágio de 50%. Sabe que 100% é muito pior, pois o impacto dessa medida é de 109,7 bilhões Š 110 bilhões Š em 10 anos. Esse destaque, além dos outros, destrói a reforma previdenciária. Agora é hora de nós eliminarmos essas alternativas e votarmos contra os destaques, que tentam mudar regras de transição, regras de benefício. Tudo isso mexe na estrutura da reforma, com valores altíssimos, sempre acima de três dígitos, já ao final da nossa grande tarefa de entregar uma reforma à sociedade. Portanto, vamos encaminhar contra esse destaque, que não deve e não pode passar."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Orientação de bancada. Como votam os partidos com acordo para orientação única, Deputado Lafayette de Andrada?"
210,07/08/2019,LAFAYETTE DE ANDRADA,PRB,MG,Votam sim ao texto.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Votam sim ao texto. Como vota o PT?
210,07/08/2019,NELSON PELLEGRINO,PT,BA,"Sr. Presidente, todas as reformas de Previdência feitas nesta Casa criaram regras de transição para não punir aqueles que estavam perto da aposentadoria. É mentira o que dizem. O Governo Lula fez uma reforma do Regime Próprio em 2003 e o Governo Dilma fez uma reforma do Regime Geral em 2016. Todas essas reformas criaram regras de transição justas para os trabalhadores. A proposta do PDT é retirar esse pedágio de 100%, que vai fazer com que os trabalhadores trabalhem até muito próximo da idade mínima que está sendo proposta. Então, se tirarmos esse pedágio de 100%, alguns trabalhadores que estão perto de se aposentar poderão se aposentar aos 57 anos, mulheres, e aos 60 anos, homens, com 30 e 35 anos de contribuição, respectivamente. Se essa regra dos 100% for mantida, a grande maioria não poderá se aposentar com esse benefício, de acordo com todas as regras que estabeleceram esse benefício. Portanto, votamos sim à emenda do PDT."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,PSB?
210,07/08/2019,VANDERLEI MACRIS,PSDB,SP,O Deputado Vanderlei Macris votou com o partido na última votação.
210,07/08/2019,ALIEL MACHADO,PSB,PR,"Sr. Presidente, o PSB vai orientar não porque nós..."
210,07/08/2019,NELSON PELLEGRINO,PT,BA,"Votamos não ao texto, sim à emenda."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Está bom, Deputado! Como vota o PSB?"
210,07/08/2019,ALIEL MACHADO,PSB,PR,"Sr. Presidente, o PSB vai orientar o voto não. Nós concordamos com o PDT e o parabenizamos pelo destaque apresentado, pela injustiça que representa a transição na PEC. Vamos, de novo, transformar em palavras acessíveis às pessoas que estão nos acompanhando, que estão apreensivas com essa reforma da Previdência. Para o Sr. Antônio, que trabalha aqui Š eu gosto de citar o exemplo dele, porque está próximo a nós Š, faltam 6 anos e meio para a aposentadoria. Ele tem 28 anos de contribuição e trabalha na limpeza desta Casa. Com a reforma da Previdência, vão faltar 17 anos para ele se aposentar. Nós não podemos aceitar uma transição injusta, que não respeita o princípio constitucional da razoabilidade. Por isso, faço um apelo aos Deputados, mesmo aqueles que votaram favoráveis à reforma: votem não e acompanhem o destaque do PDT."
210,07/08/2019,MARIA DO ROSÁRIO,PT,RS,Maria do Rosário votou com o partido na última votação.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PDT?
210,07/08/2019,CHICO D'ANGELO,PDT,RJ,"Presidente, o PDT vai votar não. Eu queria parabenizar a postura do Presidente da Casa, Rodrigo Maia, num dia de votação importante no Supremo Tribunal Federal, e seu comportamento de quem pensa a grande política, diferentemente do Governador João Dória, que teve um comportamento mesquinho e pequeno, de quem não tem a grandeza de pensar a grande política. Num momento como este, em que o Ministro Sergio Moro e o Procurador Dallagnol querem desviar a atenção da população de graves denúncias em relação à questão de Itaipu Binacional, que envolve o Governo Federal, para desviar o foco da imprensa, ele faz essa manobra para pautar a política do Estado e do País. É muito importante que o Moro e o Dallagnol... (Desligamento automático do microfone.)"
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSOL?
210,07/08/2019,EDMILSON RODRIGUES,PSOL,PA,"Presidente, esse destaque do PDT é de grande importância, porque essa reforma é de uma crueldade enorme. Ela cria dificuldades para amplos setores das classes trabalhadoras cumprirem os dois critérios: o da idade mínima, que foi elevada a um patamar inexistente no planeta, e o de tempo de serviço. Então, são duas crueldades transformadas numa grande crueldade para inviabilizar a dignidade, num momento em que o ser humano mais precisa de recursos para viver dignamente, investir na sua saúde, comprar remédios dispor de outros direitos sociais. Isso pelo menos ameniza esses problemas. A desgraceira está feita, mas o destaque do PDT torna menos desumana essa reforma. Em todo caso, parabéns aos Deputados pela decisão anterior, que derrotou o NOVO."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?
210,07/08/2019,DANIEL ALMEIDA,PcdoB,BA,"Sr. Presidente, esse destaque é fundamental, é importante. Os danos provocados pela reforma da Previdência são enormes. Já está claro que essa reforma agride direitos dos mais pobres, dos trabalhadores, retira a possibilidade de uma aposentadoria num tempo adequado, aumenta o tempo necessário para o direito à aposentadoria, reduz os ganhos ou o direito que o trabalhador tem de se aposentar com o mínimo de dignidade. Esse destaque busca exatamente evitar que seja criado esse pedágio de 100%. Se faltam 2 anos para o trabalhador se aposentar, ele terá que trabalhar 4 anos; se faltam 4 anos, ele terá que trabalhar 8 anos. É muito cruel! Portanto, nós defendemos com ênfase o destaque e pedimos aos Parlamentares que votem não, para retirar esse absurdo."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o NOVO?
210,07/08/2019,ALEXIS FONTEYNE,NOVO,SP,"Sr. Presidente, em referência ao destaque anterior, do NOVO, eu gostaria de registrar o meu voto não, porque V.Exa. foi muito ninja, e eu perdi o voto. Em referência a esta matéria, o NOVO vota sim."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PV?
210,07/08/2019,ENRICO MISASI,PV,SP,"Sr. Presidente, o PV encaminha o voto sim, por entender que o pedágio é parte essencial da reforma da Previdência."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"A Presidência solicita às Sras. Deputadas e aos Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação. Como vota o Governo?"
210,07/08/2019,JOSÉ ROCHA,PL,BA,"Sr. Presidente, o Governo, ao parabenizar V.Exa. pela condução desta matéria, orienta o voto sim."
210,07/08/2019,DARCÍSIO PERONDI,MDB,RS,Sr. Presidente...
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Darcísio Perondi.
