id_sessao,data,autor,partido,uf,discurso
194,11/07/2019,NELSON PELLEGRINO,PT,BA,"Quero esclarecer que esta matéria se refere a um diálogo que foi criminosamente divulgado. E não é caso de  hacker , não, porque caso de  hacker  é quando há invasão de coisa que existiu. Foi  fake news , que foi feita por um bandido, por um covarde que não vai a público fazer o debate, que fez essa montagem e está divulgando na rede social. E eu lamento que ainda exista Deputado que suba a esta tribuna para poder fazer divulgação de coisa mentirosa.  (Palmas.) Quem faz isso é quem, de forma criminosa, fica reproduzindo  fake news . Este Congresso tem que instalar a CPI das  fake news  imediatamente, porque este País não pode viver desse tipo de prática criminosa! V.Exa. tem que instalar essa CPI!  (Manifestação no plenário: CPI! CPI! CPI!) E é lamentável que um Deputado suba a essa tribuna com ares de inocência para reproduzir uma coisa criminosa que está na Internet. CPI das  fake news  já!  (Palmas.)"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Alexandre Frota.  (Pausa.) Tem a palavra o Deputado Assis Carvalho.
194,11/07/2019,ASSIS CARVALHO,PT,PI,"Sr. Presidente, em 2003, este Brasil estava sem qualquer crédito internacional, e o Lula pegou um País com a 12ª economia do mundo e deixou como a 6ª maior economia do mundo. A Fundação Getulio Vargas diz que foi no Governo do PT que a economia mais se desenvolveu neste País. No entanto, Sr. Presidente, hoje nós vemos a reinstalação do modelo ultraliberal piorado de Fernando Henrique Cardoso, que prejudica os mais pobres, os mais humildes. Assim, Sr. Presidente, a insensibilidade deste Parlamento haverá de ser cobrada nas ruas, porque o que se está fazendo aqui é um crime contra os pobres, dando privilégio a quem já é tão privilegiado. Portanto, queremos aqui reafirmar o nosso descontentamento e o nosso protesto contra essa reforma imoral."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Alencar Santana Braga.  (Palmas.)
194,11/07/2019,ALENCAR SANTANA BRAGA,PT,SP,"Presidente, acabar com o abono e garantir um salário mínimo anual para quem ganha de um a dois salários mensalmente é uma vergonha, é uma crueldade. E não se acaba com nenhum privilégio com essa proposta. Será que é privilegiado quem ganha um salário mínimo durante o ano como abono? Que privilégio é esse? Privilegiado é quem, na calada da noite, 2 horas da manhã, é beneficiado com 83 bilhões de reais. Isto, sim, é privilégio: favorecer um setor político deste Congresso, somente um setor da sociedade, nas costas do pobre, do trabalhador mais humilde. Aqui, só de emendas, o valor pago nesses últimos dias pelo Governo é maior do que a economia sobre o abono que o trabalhador sofrerá. Então, senhoras e senhores, acabar com o abono é mais uma das crueldades dessa reforma."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado João Campos.
194,11/07/2019,JOÃO CAMPOS,PRB,GO,"Sr. Presidente, gostaria de notificar que na data de hoje foi instalada a Comissão Especial que apreciará o projeto que trata do novo Código de Processo Penal do Brasil. Na oportunidade, elegemos o Deputado Fábio Trad para presidir a Comissão. Vamos debater diversos temas atuais em relação ao Código de Processo Penal: modernização do inquérito policial, audiência de custódia, juízo de garantias, provas lícitas e ilícitas, cooperação jurídica internacional, tribunal do júri, nulidades; enfim, vamos trabalhar para que até o final do ano esta Casa possa ofertar um novo Código de Processo Penal ao Brasil, que prestigie as polícias, o Judiciário, e dê efetividade à Justiça Criminal brasileira. Muito obrigado, Sr. Presidente."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Deputado Marcelo Freixo.
194,11/07/2019,MARCELO FREIXO,PSOL,RJ,"Sr. Presidente, é muito comum ouvir da base do Governo que essa reforma é uma reforma para o Brasil. O tempo inteiro se fala isso.  É um trilhão para o Brasil, não é para Bolsonaro, não é para isso, não é para aquilo. Vamos parar com essa ficção na ideia de que existe um único Brasil, como se não existisse diferença social, desigualdade social; como se não existisse o dono do banco e a cozinheira; como se não existisse o dono da escola, o inspetor e o professor. Temos que saber para quem governa. Quem diz que governa para todo mundo mente para alguém. É isso o que está colocado. Essa reforma é para acabar com o caráter social da Previdência, porque vai torná-la mais desigual. E esse ponto do abono é incontestável. Estão tirando dinheiro de quem recebe até dois salários mínimos. Como podem ser cínicos a ponto de dizer que tirar dinheiro de quem ganha dois salários mínimos é combater privilégios?"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Deputado José Medeiros.
194,11/07/2019,JOSÉ MEDEIROS,PODE,MT,"Sr. Presidente, eu queria fazer um destaque aqui. Ontem, foram lembrados aqui todos os que contribuíram para a aprovação dessa reforma, de forma muito justa. Mas eu queria também lembrar de uma pessoa que foi muito importante nesse processo, que não devemos deixar de lembrar. O ex-Presidente Temer foi a pessoa que abriu o caminho, ajudou. V.Exa. participou e boa parte dos Deputados que estão aqui participaram dessa construção. Gostaria de fazer neste momento também esta homenagem a ele, que foi em dado momento extremamente perseguido por causa da reforma. O ex-Procurador-Geral da República, de forma leviana, de forma criminosa, fez aquela engendração contra o ex-Presidente Temer. Portanto, queria deixar registrada também a importância dele neste momento."
194,11/07/2019,MARCELO CALERO,CIDADANIA,RJ,"Sr. Presidente, é lamentável que a esta altura do campeonato ouçamos um Deputado defendendo ou fazendo elogios a Michel Temer, esse bandido, esse canalha, que já foi preso duas vezes. Eu sou testemunha da bandidagem de Michel Temer, amigo de Geddel Vieira Lima. Está me olhando por quê, Darcísio? É um bandido safado, que foi preso duas vezes. O sujeito queria que eu participasse de um esquema de corrupção para lavar dinheiro. Então, é absurdo ouvir esse elogio, a esta altura do campeonato, a Michel Temer nesta Casa. Isso é uma vergonha para o Brasil!"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Deputado Rogério Correia, V.Exa. tem a palavra."
194,11/07/2019,ROGÉRIO CORREIA,PT,MG,"Presidente, em vergonha para o Brasil se fala muito aqui. Eu quero fazer um apelo aos Deputados e às Deputadas. Foi feita uma injustiça muito grande com professores e professoras. Foi com os trabalhadores todos, mas no caso das professoras, das mestras que educaram os políticos, os engenheiros, os médicos e assim por diante, elas já caíram, quando não foi aprovado ontem um substitutivo. Já perdemos, nós professores, a aposentadoria especial. Ainda há uma emenda supressiva do PDT. Chamo a atenção de todos para que nós a aprovemos, porque ela pelo menos vai minimizar a regra de transição. A professora teria que se aposentar com 55 anos, e o professor, com 58; essa regra diminui para 52 e 55 anos. Apelo para que façamos pelo menos isso, para diminuir um pouco a perda dos educadores brasileiros."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Gilson Marques.
194,11/07/2019,GILSON MARQUES,NOVO,SC,"Presidente, eu gostaria de pontuar que realmente não há uma briga de classes entre ricos e pobres. Definitivamente, o problema do Brasil não é desigualdade social. Se o milionário ficar bilionário, não há problema. O que nós estamos alcançando é acabar com a desigualdade para todo o mundo ficar pobre. Se o rico fica mais rico ainda, não há problema. Então, não há solução fácil. Vamos taxar banco!  O banco vai passar a despesa para o consumidor. Quem paga a conta é o trabalhador.  Vamos taxar grandes fortunas!  Isso não vai atingir o resultado que se pretende. O que vai acontecer? Vão taxar 40%, 50% das grandes fortunas, e o bilionário vai levar seu dinheiro para o exterior. O dinheiro sai do Brasil. Não há solução fácil. Esse dinheiro não existe. O que as pessoas precisam entender... (Desligamento automático do microfone.)"
194,11/07/2019,GENECIAS NORONHA,SOLIDARIEDADE,CE,"Sr. Presidente, vamos encerrar a votação, porque ainda há muitos destaques esta noite."
194,11/07/2019,GILSON MARQUES,NOVO,SC,"Sr. Presidente, quero concluir. As pessoas precisam entender a diferença entre impressão de dinheiro e geração de riqueza. Não adianta tapar o sol com a peneira, achando que há dinheiro para pagar a conta. Precisamos colocar a mão no bolso, perceber que não há nada e lidar com isso de forma honesta. É isso, Presidente. Obrigado."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Obrigado. Tem a palavra o Deputado Zé Neto.
194,11/07/2019,ZÉ NETO,PT,BA,"Sr. Presidente, eu queria dizer uma coisa: na política, quanto maior a mentira, maior a queda. A mentira da reforma trabalhista gerou a queda de muitos nesta Casa. A mentira da reforma da Previdência é muito maior. Eu ouço alguns que se dizem modernos na política falar que essa reforma vai atender interesses fiscais. De que, gente? Vão tirar 1 trilhão de reais do mercado, vão tirar 100 bilhões de reais por ano. Vão retirar um dinheiro que está circulando no mercado e gerando riqueza, num país em que os Estados têm em média 80% de receita de ICMS, num país em que a arrecadação de imposto indireto é de mais de 50%. Quem está falando isso está mentindo. Quanto maior a mentira, maior é a queda!"
194,11/07/2019,LUIS MIRANDA,DEM,DF,Presidente...
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Luis Miranda.
194,11/07/2019,LUIS MIRANDA,DEM,DF,"Eu gostaria de pedir a todos os Deputados que estão engajados na aprovação dos requerimentos que estamos votando que evitassem entrar em assuntos polêmicos, porque é isso que os colegas querem. O objetivo deles é obstruir, atrapalhar, para que nós cansemos de lutar pelo nosso interesse, que inclusive é exatamente o mesmo deles, na aprovação de alguns pontos que vão flexibilizar para aqueles que clamaram ajuda à nossa base."
194,11/07/2019,AFONSO MOTTA,PDT,RS,Vocês deviam vir ao plenário.
194,11/07/2019,LUIS MIRANDA,DEM,DF,"Eu estou com a palavra. Por favor, respeite. Se os nossos Parlamentares entenderem que essa polêmica só interessa a eles, que a Esquerda só quer fazer barulho, nunca ajudou ninguém Š ficou 16 anos empobrecendo o Brasil Š, nós vamos conseguir chegar até o final. Obrigado."
194,11/07/2019,AFONSO MOTTA,PDT,RS,Vocês têm que vir ao plenário.
194,11/07/2019,SILVIO COSTA FILHO,PRB,PE,"Presidente, nós já estamos esperando há quase 20 minutos, e o quórum só aumentou em dois Parlamentares. Eu quero fazer um apelo a V.Exa.: que possamos votar e dar celeridade. Esse debate é contraproducente com o País neste momento."
194,11/07/2019,AFONSO MOTTA,PDT,RS,Não há quórum.
194,11/07/2019,JOSÉ GUIMARÃES,PT,CE,"Sr. Presidente, também apelo que V.Exa. encerre a votação desse destaque, porque já estamos esperando há 20 minutos, e só dois Deputados votaram nesses 20 minutos."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Já está terminando. Há dois ou três Deputados que pediram para aguardar. Assim que eles chegarem, nós encerramos. Concedo a palavra ao Deputado Reginaldo Lopes."
194,11/07/2019,REGINALDO LOPES,PT,MG,"Presidente, nós estamos sempre ouvindo aqui uma história de que o PT quebrou o Brasil. É importante que as pessoas que fazem essa afirmação possam apresentar dados. Eu vou apresentar alguns dados aqui. Primeiro, nos últimos 10 anos, de 2003 a 2013, nós fizemos superávit primário, Deputado Rogério Correia, de 1 trilhão de reais Š 1 trilhão! Š, fazendo obras, creches, universidades, escolas técnicas, 4 milhões de casas no Programa Minha Casa, Minha Vida, ou seja, fazendo investimentos. O superávit foi de 1 trilhão de reais! Pegamos o Brasil com 20 bilhões de dólares em reservas cambiais e entregamos com 1 trilhão e meio em reservas cambiais. O Brasil devia 50 bilhões ao FMI. Pagamos a dívida e colocamos recursos para ser sócios do FMI. Quem quebrou o Brasil? Os Governos Temer e Bolsonaro, há 6 anos, depois que deram o golpe na democracia brasileira, estão levando o Brasil... (Desligamento automático do microfone.)"
194,11/07/2019,REGINALDO LOPES,PT,MG,"Esse consórcio golpista Temer e agora Bolsonaro, que já governa o Brasil há 4 anos, vai submeter a economia brasileira... Venderam tudo, venderam patrimônio, entregaram para a bandeira americana. O discurso deles é sobre a bandeira do Brasil, mas a paixão é pela bandeira americana. O que acontecerá na prática? Haverá 10 anos, uma década, Deputado Gastão Vieira, de déficit fiscal, já assumido pelo Secretário do Paulo Guedes, o Mansueto Almeida, que disse que vão chegar a 2023, com 10 anos de déficit primário, sem fazer nem uma obra, sem fazer nem uma creche. Não têm coragem de fazer um investimento. Então, paciência! Se querem falar que o PT quebrou o Brasil, apresentem dados científicos, porque só esse discurso não dá mais para aguentar. O Partido Novo precisa estudar um pouco e apresentar os números, porque discurso da boca para fora nós não vamos mais respeitar."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Concedo a palavra ao Deputado Giovani Cherini, por 1 minuto."
194,11/07/2019,GIOVANI CHERINI,PL,RS,"Sr. Presidente, eu estou preocupado também, como muitos Deputados aqui, com o nosso tempo, o nosso horário."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Já está acabando, Deputado. Os Deputados estão entrando."
194,11/07/2019,GIOVANI CHERINI,PL,RS,"Precisamos agilizar, Presidente, para terminarmos o mais rápido possível, para podermos votar o segundo turno amanhã. Obrigado."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Isso.
194,11/07/2019,ALICE PORTUGAL,PcdoB,BA,Presidente...
194,11/07/2019,CÉLIO MOURA,PT,TO,"Sr. Presidente, eu estou olhando aqui, neste plenário, a Oposição ainda alegre e firme, alegre porque não mentiu para os seus eleitores, não mentiu para o Brasil. E vejo a Situação numa tristeza danada, jururu, pensando como é que vai fazer para chegar na sua cidade e ser recebida pelo taxista, pelo motorista, pela empregada doméstica, que vão vir de pau em cima desses Deputados e Deputadas.  (Palmas.) Eles vão dizer:  Por que você me traiu? Você não disse isso quando pediu o meu voto! Você me enganou, você me traiu! Esse é o presente que você me dá: acabar com a minha aposentadoria? Por isso, essa aposentadoria é uma vergonha para todos os brasileiros."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Celso Maldaner.
194,11/07/2019,CELSO MALDANER,MDB,SC,"Sr. Presidente, Sras. e Srs. Deputados, dá a impressão, escutando, que talvez seja até difícil para um Parlamentar que se aposenta com 19 mil reais, com 20 mil reais votar a favor da reforma da Previdência. Eu particularmente vou me aposentar com 66 anos de idade dentro do Regime Geral da Previdência. Fui três vezes Prefeito, fui Secretário Regional do Estado, estou no quarto mandato como Deputado Federal, trabalhei 15 anos sem contribuir, desde os 13 anos de idade. Comecei a contribuir com 27 anos de idade. No primeiro mandato de Prefeito, nem recolhia o INSS, porque ficava para a Prefeitura, e vou me aposentar como um cidadão comum. Então, estou votando com consciência. Mas o mais importante: o Brasil precisa que os empreendedores voltem a acreditar no País. Eu tenho a certeza de que, depois da aprovação da reforma da Previdência e com a reforma tributária que vamos aprovar, os empreendedores que geram emprego neste País vão acreditar no Brasil, e o Brasil vai voltar a crescer, dando oportunidade de emprego a toda a população brasileira."
194,11/07/2019,LEÔNIDAS CRISTINO,PDT,CE,Sr. Presidente...
194,11/07/2019,MARCEL VAN HATTEM,NOVO,RS,"Sr. Presidente, nessa mesma linha..."
194,11/07/2019,MARRECA FILHO,PATRIOTA,MA,Sr. Presidente...
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Pois não, Deputado Marreca Filho."
194,11/07/2019,MARRECA FILHO,PATRIOTA,MA,"Sr. Presidente, estamos passando da meia-noite nesse processo de votação aqui. E eu queria anunciar que hoje Š já passamos da meia-noite Š é aniversário de uma das figuras mais queridas deste plenário. O nome dele é Deputado Fred Costa. E eu quero dar os parabéns para ele.  (Manifestação no plenário: Fred! Fred! Fred!)"
194,11/07/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, já está em 491."
194,11/07/2019,MARCEL VAN HATTEM,NOVO,RS,"Sr. Presidente, na mesma linha..."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Marcel Van Hattem. Depois vou encerrar a votação.
194,11/07/2019,MARCEL VAN HATTEM,NOVO,RS,"Sr. Presidente, na mesma linha do que disse o nosso colega Deputado Celso Maldaner, é incrível ver o descolamento de parte do Plenário com a realidade brasileira. Mas o brasileiro Š demonstram as pesquisas Š compreendeu a necessidade da reforma. A maior parte dos brasileiros Š demonstram todas as pesquisas sérias Š está ao lado da reforma.  (Apupos.) É este mesmo descolamento arrogante que levou à decaída de um governo que se dizia popular e que não soube ouvir o clamor das ruas.  (Apupos.)"
194,11/07/2019,MARIA DO ROSÁRIO,PT,RS,Golpe!
194,11/07/2019,MARCEL VAN HATTEM,NOVO,RS,"É bom ouvir essas vaias. Elas vêm do desespero de quem sabe que perdeu de forma avassaladora ontem. Por 379 votos, a reforma da Previdência foi aprovada por este Plenário, em consonância com o que quer o cidadão de bem, que quer a recuperação econômica, quer o desenvolvimento, quer a felicidade. Muito obrigado, Sr. Presidente."
194,11/07/2019,FREI ANASTACIO RIBEIRO,PT,PB,Sr. Presidente...
194,11/07/2019,CARMEN ZANOTTO,CIDADANIA,SC,"Sr. Presidente, nós estamos há 35 minutos com o painel aberto. Nós vamos votar durante toda a madrugada. Já vivemos uma experiência nesta Casa em que votamos de madrugada e fomos acusados de votarmos na calada da noite. Eu faço um apelo àqueles que querem continuar votando para reduzirmos as falas e nos centrarmos apenas no mérito da matéria aqui posta.  (Palmas.)"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Obrigado, Deputada."
194,11/07/2019,FREI ANASTACIO RIBEIRO,PT,PB,Sr. Presidente...
194,11/07/2019,ALICE PORTUGAL,PcdoB,BA,Está demorando porque estão com medo de não alcançar o quórum.
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Está encerrada a votação.  (Pausa.) Tem a palavra o Líder André Figueiredo.
194,11/07/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, nós apresentamos a Emenda Aglutinativa nº 10, que contempla a carreira dos policiais e um pedágio de 50%. A carreira dos policiais será atendida pela discussão da Emenda Aglutinativa nº 8, e o pedágio de 50%, pela Emenda Aglutinativa nº 4, também de autoria do PDT. Portanto, nós retiramos a Emenda Aglutinativa nº 10."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Emenda Aglutinativa nº 8: Emenda aglutinativa resultante da fusão do art. 5º do substitutivo adotado pela Comissão Especial com a Emenda nº 81 e a redação atribuída pelo art. 3º da Emenda nº 12 ao inciso I do art. 4º da Proposta de Emenda à Constituição nº 6, de 2019. Para falar a favor, tem a palavra o Deputado Aluisio Mendes."
194,11/07/2019,ALUISIO MENDES,PODE,MA,"Sr. Presidente, primeiro, eu queria agradecer ao Líder André Figueiredo, do PDT, pela sensibilidade de retirar a emenda, o que vai favorecer a votação mais rápida deste nosso projeto. Srs. Deputados, Sras. Deputadas, em primeiro lugar, eu gostaria de agradecer ao meu partido, o Podemos, a possibilidade da apresentação desta emenda, que não trata de privilégios, mas, sim, de fazer justiça. Gostaria de agradecer também ao Presidente desta Casa, o Deputado Rodrigo Maia, a sensibilidade e o compromisso de construir este entendimento com os outros Líderes em relação à justiça que se faz com a apresentação desta emenda. Agradeço à Deputada Renata Abreu, minha Presidente, e ao meu partido, o Podemos, a garantia que nos deram quanto à apresentação da emenda e a confiança de que ela seria mantida a qualquer custo. Esta nossa proposta faz justiça à carreira dos policiais, uma das mais sacrificadas neste País. Quero agradecer ao nosso Líder, o Deputado José Nelto, que sempre nos apoiou, desde o primeiro momento, na apresentação desta emenda. Agradeço aos colegas Deputados Léo Moraes e José Medeiros, que subscrevem esta emenda também comigo, e não podia ser diferente. O Deputado Léo Moraes é filho de policiais e um dos que mais defendem as carreiras policiais, principalmente no seu Estado de Rondônia. Meu amigo Deputado José Medeiros é meu colega policial que defende tão brilhantemente os policiais rodoviários federais deste País. Quero agradecer também aos colegas do PSL, em nome do Deputado Delegado Waldir, Líder da bancada, que, de maneira quase unânime e incondicional, nos apoiou na apresentação desta emenda. Quero citar especificamente o Deputado Delegado Marcelo Freitas, o Deputado Delegado Pablo, o Deputado Sanderson, o Deputado Felício Laterça e o Deputado Nicoletti, que foram incansáveis na defesa deste projeto, que resgata a justiça aos policiais federais e aos policiais rodoviários federais deste País. Quero agradecer ao Líder do Governo, o Deputado Major Vitor Hugo, a compreensão e parceria num projeto tão importante para as carreiras policiais brasileiras. Por fim, agradeço a todos os Líderes que compreenderam que não se trata aqui de privilégios, mas de tratar iguais como iguais. Esta Casa aprovou na Comissão Especial um destaque que possibilitou aos policiais militares e aos bombeiros um tratamento diferenciado, como o que se dá em todo o País aos policiais. Estes profissionais, que hoje estão sendo defendidos por esta emenda, continuarão a pagar um pedágio de 100%, a contribuir com mais tempo na atividade policial e continuarão sofrendo um aumento no seu tempo de serviço. Por isso, hoje, nesta Casa, com a aprovação desta emenda, estamos fazendo justiça aos policiais deste País. Quando falo em restabelecer justiça com esta proposta, falo em acompanhar o que se faz em todo o mundo com as carreiras policiais. Este é o caso: nós estamos fazendo justiça aqui hoje. No mundo, tratam-se as carreiras policiais de forma diferenciada. Não existe privilégio nesta profissão. Aqui no Brasil, centenas de policiais são mortos todos os anos. Policiais perdem a vida na defesa da nossa sociedade e, por isso, precisam de tratamento mais justo e mais humano. Há de se estabelecer isonomia de tratamento nesta Casa, como foram tratadas as polícias militares e os bombeiros. Sr. Presidente, Sras. e Srs. Deputados, temos que corrigir essa injustiça que consta na proposta de reforma aprovada por esta Casa na noite anterior. Este é o apelo que faço a todos os colegas desta Casa: vamos fazer justiça a esses homens e mulheres que tanto fazem pelo nosso País, muitas vezes dando suas vidas em defesa da nossa sociedade. É por isso que peço o voto de apoio, o voto sim a esta emenda. Muito obrigado a todos. Muito obrigado, Sr. Presidente.  (Palmas.)"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Para falar contra, tem a palavra o Deputado Hugo Leal."
194,11/07/2019,HUGO LEAL,PSD,RJ,"Vou abrir mão da palavra, Sr. Presidente. Na hora do encaminhamento, farei o encaminhamento. Eu prefiro."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Tem a palavra o Deputado Léo Moraes, para falar a favor.  (Pausa.) Tem a palavra o Deputado José Medeiros.  (Pausa.) Orientação de bancadas. Como vota a Maioria?"
194,11/07/2019,DELEGADO MARCELO FREITAS,PSL,MG,"Sr. Presidente, nós compreendemos que esta emenda aglutinativa resulta de vários esforços, especialmente por parte de V.Exa. Nós observamos que alguns policiais ainda ficaram insatisfeitos, mas percebemos claramente o esforço do Governo e desta Casa para tentar evoluir nesta temática tão importante. Aristóteles já dizia que a regra da igualdade consiste em tratar desigualmente os desiguais, na medida em que se desigualam. Com esta emenda aglutinativa, estaremos corrigindo um pequeno problema na regra de transição e buscando garantir aos policiais uma transição de 52, se mulher, e 53, se homem. A Maioria orienta o voto sim, Sr. Presidente."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSD?
194,11/07/2019,HUGO LEAL,PSD,RJ,"Sr. Presidente, inicialmente, quero deixar registrado que nosso partido, o PSD, tinha apresentado a Emenda nº 8 e o Destaque nº 40 na Comissão Especial. Este era nosso compromisso com a União dos Policiais do Brasil. Eu quero deixar claro que esta emenda não contempla, na totalidade, o que está escrito na Constituição brasileira. Quero deixar isso claro porque a forma como as Forças de Segurança estão sendo tratadas é um equívoco. Quando se fala em segurança pública, a Constituição estabelece no seu Título V Š Da Defesa do Estado e das Instituições Democráticas Š o Capítulo I Š Do Estado de Defesa e do Estado de Sítio; o Capítulo II Š Das Forças Armadas; e o Capítulo III Š Da Segurança Pública. Este deveria ser o tratamento dado aos profissionais das Forças de Segurança. O que está sendo feito aqui é algo singelo, diante do que merecem esses profissionais. Para que fique claro, nossa Emenda nº 8 contemplava isso na sua amplitude. Está sendo dado aqui o tratamento que não é correto, que não é o tratamento que a Constituição dá aos profissionais da segurança pública. Não é por acaso que existem no art. 142 as Forças Armadas e, no art. 144, a Segurança Pública. Porém, é o que temos para o momento, é o consenso a que se chegou, apesar de eu entender que não é possível dar este tratamento a esse profissional já reconhecido pelo Supremo e pela Constituição. Neste caso, o PSD, sob protestos, vota sim, pela emenda, que, com certeza, ainda não contempla a realidade dos profissionais da segurança pública."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,"Como vota o Podemos, Deputado Léo Moraes?"
194,11/07/2019,LÉO MORAES,PODE,RO,"Sr. Presidente, gostaria de agradecer a oportunidade e, se puder repor o tempo, ficarei agradecido. Gostaria de parabenizar todas as Lideranças e os Parlamentares que fizeram convergir a este dia, a este momento, a discussão das Forças de Segurança Pública do nosso País. Gostaria de reverenciar o Deputado Major Vitor Hugo, toda a sua bancada, seu grupo de Governo, nossos colegas delegados federais, os agentes penitenciários, os policiais rodoviários federais, todas as polícias, entidades e associações que fizeram coro justamente para reparar uma injustiça que, no momento, estava sendo cometida. Nós somos sabedores de que tantos países, como aqueles voltados à economia liberal, ao capitalismo, como são os Estados Unidos, investem milhões e milhões de dólares, fortalecem e valorizam seus servidores, seu efetivo, assim como há os de economia liberal mais fechada, o comunismo, como a China, que também investe bilhões em seu efetivo, porque isso diz respeito à soberania nacional. Não pode ser diferente no caso do Brasil, que quer alcançar esta hegemonia, que quer ter posição de destaque e de progresso. Acredito muito que, se negligenciássemos isso neste momento, nós iríamos tirar o entusiasmo das pessoas que sonham em ingressar nas forças policiais de todo o Brasil. Mais do que isso: iríamos aumentar a evasão dos nossos policiais, desestimulados, desesperançosos, que podem conter o crime, muitas vezes, no bairro onde moram, onde também está o marginal. Mais ainda: poderíamos perder nossas autoridades policiais, que são reverenciadas nos países evoluídos, para o mundo, para o poder paralelo, para o crime organizado. Nós somos sabedores de que, a cada real investido em segurança, são 4 reais economizados em saúde. Mais do que isso: nossos nobres colegas Deputados Federais têm consciência do grande trabalho realizado por todos eles no combate ao crime organizado, no combate aos crimes de colarinho-branco e à malversação do dinheiro público. Este recurso retorna em dinheiro ao Erário, que será investido em políticas públicas. Portanto, quero agradecer por termos chegado a este bom termo. Além do mais, fora o texto, temos a garantia de que teremos a integralidade e a paridade para nossos valorosos servidores. Aqui, neste dia, nesta noite de hoje, nós retomamos a autoestima, a confiança e o brilho nos olhos dos operadores da segurança pública de todo o Brasil. Avante! Parabéns a todos! Vamos à vitória neste destaque!  (Palmas.)"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PL?  (Pausa.)
194,11/07/2019,VILSON DA FETAEMG,PSB,MG,"Sr. Presidente, o PSB."
194,11/07/2019,SANTINI,PTB,RS,"Sr. Presidente, aproveito para registrar neste momento minha gratidão aos nossos Líderes, especialmente ao nosso Líder do bloco, o Deputado Pedro, que nos ajudou, com a bancada da segurança pública, a construir um entendimento em favor da correção dessa injustiça que estava sendo cometida com os operadores da segurança pública. Sr. Presidente Rodrigo Maia, os policiais são os profissionais que morrem mais precocemente no exercício da função. Todos os que estamos aqui, Deputado Sanderson Š V.Exa. foi incansável na defesa dos nossos policiais Š, gostaríamos que esta iniciativa fosse estendida não só às polícias dos órgãos federais, mas também a todas as polícias do nosso País: às polícias estaduais, às guardas municipais, a todos os operadores da segurança que juram a própria vida para nos defender. Vamos seguir lutando para, um dia, darmos o reconhecimento devido a estes profissionais. Muito obrigado a todos."
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PT?
194,11/07/2019,CARLOS VERAS,PT,PE,"Sr. Presidente, da mesma forma que o PT votou em defesa do abono salarial, em defesa do BPC, em defesa dos professores, em defesa de um salário mínimo para as viúvas, nós orientamos o voto sim, em defesa dos policiais e dos trabalhadores na segurança pública. Esperamos a mesma coerência para, na próxima emenda, votar a favor da educação, a favor dos professores e das professoras. Não podemos admitir essa crueldade que está sendo feita pelo Sr. Jair Bolsonaro contra os trabalhadores e trabalhadoras, porque já ferraram a vida dos metalúrgicos, dos vigilantes, dos químicos, das empregas domésticas, dos trabalhadores em aeroportos, dos agentes comunitários de saúde e dos agentes de endemias. Nós vamos aqui, pelo menos nestes destaques, tentar aliviar a dor de algumas categorias que estão vendo seu sonho de aposentadoria ir por água abaixo. Por isso, o PT vota sim.  (Palmas.)"
194,11/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o DEM?
