id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,PERPÉTUA ALMEIDA,PCdoB,AC,"Estou aqui, Sr. Presidente."
207,06/08/2019,ZÉ NETO,PT,BA,Deixe-me completar aqui.
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Não, Deputado. A vez é da Deputada."
207,06/08/2019,PERPÉTUA ALMEIDA,PCdoB,AC,"A posição do PCdoB, desde o início dos debates acerca desta reforma da Previdência, é que ela não ajuda o Brasil. Nós colocamos isso desde o início dos debates. Nós dizíamos que o Governo tinha o falso discurso de que a reforma da Previdência viria para atacar os privilégios, e nós mostramos que esse discurso não é verdadeiro. Deixamos claro que, do 1 trilhão que o Governo quer arrecadar, pelo menos 800 bilhões ele retira de quem ganha menos de três salários mínimos. Nós vamos continuar repetindo isso, porque é real. A proposta do Governo é mentirosa. Nós conseguimos desidratar a proposta, porque ela seria muito pior do que o que está sendo votado aqui agora. Mas continuamos sendo procurados todos os dias por todas as categorias, como saúde e educação. As Polícias, que foram traídas pelo Governo Bolsonaro, não estão satisfeitas, mesmo com algumas mudanças que aqui foram feitas. Sr. Presidente, quando pedimos que se vote cautelosamente cada item dessa reforma é para que alguns Parlamentares tenham a oportunidade de mudar o seu voto e perceber o quão prejudicial está sendo esta votação. No primeiro turno desta votação, nós vimos os bilhões de reais que o Governo Bolsonaro distribuiu em emendas parlamentares. Hoje, mais uma vez, os jornais estampam que recursos estão sendo liberados, e não dá para trocar 1 milhão, 2 milhões, 10 milhões de reais, que possamos levar para nossa base, quando se está colocando em risco a vida de milhões de trabalhadores no Brasil. Uma emenda parlamentar acaba rapidamente, mas a desgraça na vida dos trabalhadores fica, a desgraça na vida das viúvas fica. Como nós podemos defender uma proposta, Sr. Presidente, em que as viúvas perdem mais de 40% daquilo a que teriam direito? Como nós podemos defender uma proposta em que não se mexe em privilégios e os pequenos trabalhadores é que serão penalizados? O Governo Bolsonaro deveria se preocupar em gerar emprego neste País, que não vai gerar com a reforma da Previdência. O discurso é o mesmo da época da reforma trabalhista. Cadê os empregos? Desde que o Governo Bolsonaro assumiu, só piorou o desemprego no País, só piorou a violência no País, só pioraram as mortes nos bairros de periferias no País. S . Presidente, com essa reforma da Previdência que prejudica os trabalhadores, o PCdoB não pode concordar. Por isso, nós estamos insistindo em adiamentos de votações, para que os Parlamentares aqui repensem os seus votos. Ainda dá tempo de resgatarmos a Previdência pública do nosso País. Ainda dá tempo de cada um repensar o seu voto. Eu sei que cada Parlamentar aqui, quando voltou para a sua base Š aqueles que votaram contra os trabalhadores Š, foi questionado. Portanto, ainda dá tempo de mudarmos o voto, ainda dá tempo de resgatarmos a Previdência pública, que valoriza os trabalhadores do Brasil, que garante uma aposentadoria decente para as mulheres, que garante que os mais pobres que dependem daquele dinheirinho que eles chamam de aposentadoria do FUNRURAL, que isso possa continuar chegando aos mais pobres, à mesa daqueles que dependem desse dinheiro para comer. Sr. Presidente, vir aqui hoje defender uma reforma da Previdência que prejudica os trabalhadores não é o que o PCdoB vai fazer. Muito obrigada."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Concedo a palavra à Deputada Margarida Salomão.
207,06/08/2019,MARGARIDA SALOMÃO,PT,MG,"Sr. Presidente, Sras. Deputadas, Srs. Deputados, nós somos contra a votação em globo da admissibilidade dos destaques simples. Entendemos que essa é uma matéria complexa e que haverá ganho em fazermos um debate ponto a ponto da proposta. Quero dizer que essa versão que está sendo votada e que foi produzida por esta Câmara é melhor do que a proposta que chegou aqui, encaminhada pelo Governo Bolsonaro. Isso mostra a importância do nosso voto, a importância da nossa contribuição. Nós conseguimos eliminar, nessa proposta, a capitalização, nós melhoramos as condições do BPC e da aposentadoria dos rurais. Houve ganhos que não devem absolutamente ser minimizados. Mas é necessário que o povo tenha tempo de compreender a dimensão do seu sacrifício. Essa reforma vai diminuir o valor de todos os benefícios. Não há um só benefício que seja aumentado nessa reforma. A fórmula de cálculo é absolutamente maligna: não só são considerados todos os valores, inclusive os mais baixos, percebidos pelo trabalhador e pela trabalhadora, como o corte é maior do que na versão ainda hoje prevalente. É importante dizer que esse sacrifício será arcado pelos que ganham menos, por aqueles do Regime Geral que, em média, percebem hoje menos do que dois salários mínimos. Não só as pessoas vão ganhar menos quando se aposentarem como terão que trabalhar muito mais, e, o pior, aquelas que o conseguirem, porque, com as maravilhas da reforma trabalhista, é bem provável que ninguém consiga se aposentar. Temos aí o trabalho intermitente, a precarização que impede que as pessoas consigam contribuir nos termos que essa proposta oferece. Na verdade, este Governo usa a mentira como fundamento para todos os seus atos políticos. Uma mentira é que, se não houvesse a reforma, a Previdência quebraria. Isso não é fato. Se houvesse uma retomada econômica, se houvesse coragem de cobrar as desonerações e as dívidas, se houvesse coragem de fazer com que a corda, mais uma vez, não rebentasse do lado mais fraco, nós, com certeza, poderíamos propor e sustentar uma robusta Previdência pública. Na verdade, são os deserdados desta terra que, mais uma vez, arcam com o sacrifício. Pessoas me disseram, acreditando no que a mídia fala, que vai se fazer justiça e que os privilegiados contribuirão. Isso não é verdade! Mais uma vez serão os pobres, os fracos, as viúvas, os órfãos, os desprotegidos que vão pagar a conta, nada menos do que a ganância do sistema financeiro. Uma sociedade que não cuida dos seus fracos é uma sociedade bárbara, e é lamentável que nós tenhamos escolhido esse caminho. Quero aproveitar para fazer aqui uma grande convocação para o ato do dia 13 de agosto, para expressar a indignação, a revolta contra esse assalto aos direitos. Vamos fazer chegar a este Congresso Nacional que a população brasileira não se esquecerá desse retrocesso. (Palmas.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Orientação de bancada. Como vota o PMDB? (Pausa.) Como vota o PSL? (Pausa.) Como vota o PL?  (Pausa.) Como vota o DEM?  (Pausa.) Como vota o PRB? (Pausa.) Como vota o PSD? (Pausa.)
207,06/08/2019,ZÉ NETO,PT,BA,Quero orientar pelo PT.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PT?
207,06/08/2019,ZÉ NETO,PT,BA,"Sr. Presidente, o PT vai obstruir a votação, mas queria dizer uma coisa importante. Ao desrespeitar um acordo do PLN, V.Exa. tem aqui o nosso respeito, de toda a Oposição. Mas o Governo não tem o direito de desrespeitar esta Casa, porque, ao desrespeitar qualquer Deputado da Oposição, do Governo, seja qual for, ou independente, desrespeita o que foi celebrado neste plenário. E V.Exa., como Presidente desta Casa, tem, sim, responsabilidade com todos nós de fazer com que o Governo cumpra o seu papel. Inclusive, V.Exa. tem tocado uma agenda que interessa ao Governo, porque, se o Governo estivesse sozinho, essa agenda não teria saído do lugar. Portanto, V.Exa. tem, sim, autoridade e tem de nós o respeito para fazer com que o Governo cumpra como deve cumprir o que foi celebrado aqui como acordo no PLN."
207,06/08/2019,BALEIA ROSSI,Bloco/MDB,SP,"O Bloco vota sim, Sr. Presidente."
207,06/08/2019,PEDRO LUCAS FERNANDES,Bloco/PTB,MA,"Sr. Presidente, o Bloco PP/MDB/PTB vota sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSD?
207,06/08/2019,DARCI DE MATOS,PSD,SC,"Sr. Presidente, o PSD vota sim, porque nós queremos agilizar a votação. E, neste caso, neste momento, a pressa é amiga da perfeição. O Brasil não pode parar, nós não temos mais tempo. Nós precisamos votar a reforma da Previdência para promover a retomada do crescimento do País."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PDT? (Pausa.)
207,06/08/2019,AFONSO MOTTA,PDT,RS,"O PDT está em obstrução, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSB?
207,06/08/2019,HEITOR SCHUCH,PSB,RS,"Sr. Presidente, hoje quando nós falamos em reforma da Previdência, bate o pânico nas famílias. Se falamos às pessoas que já estão aposentadas, homens, mulheres, com 68, 70, 75 anos de idade, e explicamos para eles que, quando São Pedro chamá-los para o céu, eles vão deixar uma pensão pelo menos 40% menor, eles respondem: Mas isso não está na reforma. Pois está. Só não foi dito por aqueles que a defendem. Portanto, nós do PSB vamos continuar com a nossa mesma convicção. Estamos em obstrução, porque nós não vamos contra os aposentados de hoje, contra os futuros aposentados e nem contra aqueles que certamente não terão mais direito à aposentadoria."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSL? (Pausa.)
207,06/08/2019,LUCAS REDECKER,PSDB,RS,"Sr. Presidente, o PSDB orienta o voto sim."
207,06/08/2019,HÉLIO COSTA,PRB,SC,"Sr. Presidente, o PRB orienta o voto sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"PRB, sim. Como vota o PL?"
207,06/08/2019,MARCELO RAMOS,PL,AM,O PL vota sim.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o DEM? (Pausa.) Como vota o PTB? (Pausa.)
207,06/08/2019,PEDRO PAULO,DEM,RJ,O DEM vota sim.
207,06/08/2019,Rodrigo Maia,DEM,RJ,"DEM, sim. Como vota o PROS?"
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,Sim.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSOL?
207,06/08/2019,FERNANDA MELCHIONNA,PSOL,RS,"O PSOL segue em obstrução, Presidente, porque obviamente essa reforma da Previdência é um massacre contra os mais pobres. E não só é um massacre contra os mais pobres, como vai gerar aumento da crise econômica dos Municípios, porque 70% deles têm como maior fonte de arrecadação a Previdência Social. Essa reforma significa uma brutalidade com os homens e sobretudo com as mulheres trabalhadoras. Embora a Câmara tenha reduzido danos, porque a reforma do Bolsonaro era ainda pior, a reforma ainda é muito ruim estruturalmente. Pior do que isso, Presidente, aumentou o acelerador do Bolsonaro Presidente autoritário, que tem feito verdadeiras barbaridades com o povo brasileiro, desrespeitando as vítimas, os mortos e desaparecidos da ditadura militar, desrespeitando a ciência, atacando o INPE, atacando os órgãos ambientais, atacando a inteligência do povo brasileiro e ainda atacando a educação. É preciso pará-lo, é preciso lutar no dia... (Desligamento automático do microfone.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSDB?
207,06/08/2019,GEOVANIA DE SÁ,PSDB,SC,"O PSDB encaminha sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PCdoB? (Pausa.)
207,06/08/2019,DANIEL COELHO,CIDADANIA,PE,O Cidadania vota sim.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,O Cidadania vota sim. Como vota NOVO? (Pausa.) Como vota o Avante?  (Pausa.) Como vota o Patriota?  (Pausa.)
207,06/08/2019,ADRIANA VENTURA,NOVO,SP,"O NOVO orienta sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota a Minoria? (Pausa.) Como vota a Oposição?
207,06/08/2019,HENRIQUE FONTANA,PT,RS,"Sr. Presidente, a Oposição tem dito e vai reiterar que essa proposta é injusta, aprofunda a desigualdade social, prejudica a economia brasileira e, além de não gerar empregos, vai gerar mais desemprego. Ela precariza um direito básico de aposentadoria de pessoas que, depois de trabalharem até os 65 anos, ganharão 1.200, 1.500, 2.000 reais. Não são privilegiados. Quatro trilhões serão retirados do bolso de aposentados e pensionistas, e 90% desse recurso, em 20 anos, sairá do bolso de quem se aposenta com 1.200, 1.500, 2.000 reais. Essas pessoas terão cortes de 300, 400, 500 reais na sua aposentadoria. Isto é injusto... (Desligamento automático do microfone.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota a Minoria?
207,06/08/2019,POMPEO DE MATTOS,PDT,RS,"Presidente, quero só reafirmar o que nós estamos votando, para que o cidadão que nos acompanha em casa a esta hora da noite Š há muitas pessoas preocupadas Š saiba que nós vamos ter uma transição de 100%. Aquele que deve 3 anos vai ter que pagar 6 anos; o que deve 4 anos vai pagar 8 anos; o que deve 5 anos vai pagar 10 anos, e para receber 40% a menos do que receberia se não pagasse esses 100%. Exemplo concreto: a pessoa que deve 4 anos para se aposentar e tem 1.800 para receber depois desses 4 anos, depois dessa votação, quando clarear o dia, estará devendo 8 anos e terá só 1.200 para receber. Esse é o resumo da ópera, esse é o resumo do projeto que nós vamos aprovar, mas não com o voto do PDT nem da Minoria."
207,06/08/2019,TIAGO DIMAS,SOLIDARIEDADE,TO,"O Solidariedade vota sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PCdoB?
207,06/08/2019,ALICE PORTUGAL,PCdoB,BA,"Sr. Presidente, neste minuto de encaminhamento eu quero desagravar os servidores públicos do Brasil, que também são grandes vítimas dessa reforma, ao lado dos mais pobres e das mulheres, que estão sendo agredidos por esse texto injusto, por esse texto inconstitucional, fiscalista e privatista, que reserva ganhos apenas para os grandes negociantes da área dos seguros de previdência em todo o mundo, não somente no Brasil. O servidor terá uma cota extra, sem que o Estado coloque a sua parte de contribuição. O servidor já não tem aposentadoria integral desde 2003, já não tem paridade e terá alíquota de até 22%. Ninguém será mais estimulado a servir ao público. É um crime contra o Estado."
207,06/08/2019,ALIEL MACHADO,PSB,PR,"A Oposição, Sr. Presidente."
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"Sr. Presidente, o PSC..."
207,06/08/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"Sr. Presidente, o AVANTE..."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Os dois já falaram. Tem a palavra o PSC. (Pausa.)
207,06/08/2019,LEANDRE,PV,PR,"Sr. Presidente, a orientação do PV é sim."
207,06/08/2019,ALICE PORTUGAL,PCdoB,BA,O PCdoB está em obstrução.
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"Sr. Presidente, o PSC orienta sim."
207,06/08/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"Sr. Presidente, o AVANTE orienta sim, por entender que o que mata o pobre realmente é a falta de emprego. O pobre morre trabalhando, na verdade. Ele não se aposenta; ele trabalha até morrer. Então, isso da Esquerda de defender o pobre é história. O problema do pobre hoje é a falta de emprego; são os 13 milhões e meio de desempregados. O País precisa avançar, precisa crescer, precisa resgatar a economia. É disso que precisamos no momento. Além disso, quem tem fome tem pressa. O pobre hoje desempregado tem pressa para que o País possa resgatar realmente a sua economia. É sim, Sr. Presidente!"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"A Presidência solicita às Sras. Deputadas e aos Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação."
207,06/08/2019,MAJOR VITOR HUGO,PSL,GO,"O Governo orienta sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,O Governo orienta sim.
207,06/08/2019,ALCIDES RODRIGUES,PATRIOTA,GO,"O Patriota orienta sim, Sr. Presidente."
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"Sr. Presidente, uso a palavra só para parabenizar nosso companheiro Deputado General Peternelli, que está completando 65 anos de idade. Hoje ele completa 65 anos de idade. Só falta a Esquerda achar que ele combinou a idade com o Paulo Guedes para se aposentar, mas não é verdade. São 65 anos! Parabéns!"
207,06/08/2019,ERIKA KOKAY,PT,DF,"É preciso acabar com esse nível de ódio. Há pessoas que só existem se contrapondo ao outro ou destilando ódio contra o outro. É preciso vir aqui defender propostas, inclusive propostas para eliminar o desemprego, que cresceu sobremaneira neste Governo, assim como cresceu também o endividamento da população, como diminuiu a renda. Aqui se falou em fome, mas o Presidente da República disse que não existe fome no Brasil e invisibilizou milhões de brasileiros que passam fome neste País. Foi dito que a PEC dos Gastos iria gerar 8 milhões de empregos, mas aumentou o desemprego. Foi dito também que a reforma trabalhista iria gerar 6 milhões de empregos. É a mesma discussão; é a mesma cantilena; é a mesma mentira de quem busca soluções mágicas porque não consegue apresentar um projeto para o desenvolvimento do Brasil. Por isso o povo brasileiro tem saudades de Luiz Inácio Lula da Silva. (Manifestação no plenário.)"
207,06/08/2019,DARCI DE MATOS,PSD,SC,"Deputada, esse desemprego foram vocês que criaram. Vocês que estiveram por 13 anos no poder. Quando ouvimos a Oposição, dá impressão de que ela nunca dirigiu este País. Esta é a grande verdade: a Oposição dirigiu o País e o dirigiu mal, de forma irresponsável; não se comportou de forma correta. Todos nós sabemos disso. Eles perderam a eleição e agora têm que aceitar a derrota. Esta é uma Casa de votos. Aqui nós debatemos e aqui votamos. Felizmente a maioria esmagadora, absoluta, entendeu e entende que a reforma da Previdência é a grande reforma para que o País possa gerar emprego, para que o País possa voltar a crescer. A Oposição é que colocou o País no caos, com 14 milhões de desempregados. Vocês estiveram no poder por 13 anos, e isso tem que ser admitido por vocês!"
207,06/08/2019,ASSIS CARVALHO,PT,PI,Sr. Presidente...
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Só um minutinho. Eu vou encerrar as votações que exigem maioria simples. Há outra de maioria simples, Deputada. Então, quem não conseguiu votar nesta não terá problema. O importante é chegarmos ao mérito. Se demorarmos muito nos destaques simples..."
207,06/08/2019,JOSÉ MEDEIROS,PODE,MT,O Podemos vota sim.
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Está encerrada a votação. (Pausa.) Resultado da votação: SIM: 296; NÃO: 9; RESULTADO: 305. APROVADO O REQUERIMENTO. A Mesa informa ao Plenário que foram recebidos e que serão deliberados em globo os seguintes destaques simples: Destaque nº 13, do Deputado Enio Verri; Destaque nº 14, do Deputado Afonso Florence; Destaque nº 15, do Deputado Valmir Assunção; Destaque nº 16, do Deputado Joseildo Ramos..."
207,06/08/2019,HIRAN GONÇALVES,Bloco/PP,RR,"Presidente, o Deputado Hiran Gonçalves votou com o partido na última votação. O painel aqui está dando problema."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Eu percebi, mas fique tranquilo que, nessa votação eu liberei. Destaques nº 17 e nº 23, do Deputado Rogério Correia; Destaque nº 18, da Deputada Benedita da Silva; Destaque nº 19, do Deputado Padre João; Destaque nº 20, do Deputado Reginaldo Lopes; Destaque nº 21, do Deputado Frei Anastacio Ribeiro; Destaque nº 22, do Deputado Carlos Veras."
207,06/08/2019,FABIO REIS,Bloco/MDB,SE,O Deputado Fabio Reis...
207,06/08/2019,Rodrigo Maia,DEM,RJ,Votação em globo da admissibilidade dos requerimentos de destaque simples. Orientação de bancada. Como vota o PSL?  (Pausa.) Como vota o Bloco do PP/MDB/PTB? (Pausa.)
207,06/08/2019,FABIO REIS,Bloco/MDB,SE,"O Deputado Fabio Reis, na votação anterior, votou com o partido."
207,06/08/2019,CORONEL TADEU,PSL,SP,O PSL vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PSL vota não. Como vota o Bloco do PP/MDB/PTB? (Pausa.) Como vota o PSD? (Pausa.) Como vota o DEM? (Pausa.) Como vota o PSDB?  (Pausa.) Como vota o PL? (Pausa.)
207,06/08/2019,ARTHUR LIRA,Bloco/PP,AL,O Bloco do PP vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,O Bloco do PP vota não.
207,06/08/2019,BETO PEREIRA,PSDB,MS,O PSDB vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PSDB vota não. Como vota o PSD? (Pausa.)
207,06/08/2019,HÉLIO COSTA,PRB,SC,"O PRB vota não, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"O PRB vota não. Como vota o PSD, Deputado Fábio Trad?"
207,06/08/2019,FÁBIO TRAD,PSD,MS,"O PSD vota não, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PT? (Pausa.)
207,06/08/2019,PEDRO PAULO,DEM,RJ,"O Democratas vota não, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,O Democratas vota não. Como vota o PL?
207,06/08/2019,MARCELO RAMOS,PL,AM,O PL vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PL vota não. Como vota o PT?
207,06/08/2019,ASSIS CARVALHO,PT,PI,"Sr. Presidente, o PT reafirma que nos 13 anos de seu Governo nós tivemos pleno emprego. A taxa de 4,9% de desemprego é um orgulho. Éramos um Brasil que era a 12ª economia do mundo e passou a ser a 6ª economia do mundo. Isso é gestão competente, um orgulho para o mundo. Sr. Presidente, a Fundação Getulio Vargas reafirma que foi exatamente no Governo Lula que a economia mais cresceu neste País. Então, tivemos pleno emprego. E não adianta os seguidores desesperados deste Governo maluco falarem do passado. Eles não têm coragem de falar do presente porque este Governo está envergonhando o povo brasileiro interna e externamente. Sr. Presidente, nós reafirmamos a nossa obstrução porque compreendemos que esse projeto é maléfico para o povo brasileiro. O PT está em obstrução."
207,06/08/2019,JOSÉ MEDEIROS,PODE,MT,O Podemos vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSB? (Pausa.) Como vota o PDT?
207,06/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"O PDT está em obstrução, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSB?
207,06/08/2019,LÍDICE DA MATA,PSB,BA,"Sr. Presidente, o PSB reafirma a sua posição de obstruir esta votação que apressa a decisão e a votação a respeito de uma reforma da Previdência absolutamente nefasta ao interesse do povo brasileiro, dos trabalhadores mais humildes, dos mais necessitados. Este Congresso Nacional deveria ter vergonha de votar uma reforma tão danosa aos interesses do povo trabalhador pobre deste País. Dizer que a reforma atinge de forma mais intensa os que ganham mais é outra mentira, Sr. Presidente, porque justamente os que ganham menos é que terão impacto maior sobre a sua renda. Essa reforma empobrece mais a população brasileira trabalhadora e empobrecerá mais os idosos deste País. Nós... (Desligamento automático do microfone.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PDT?
207,06/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, o PDT, mais uma vez, reafirma sua completa indignação com o que estamos votando aqui. O PDT orienta, evidentemente, o voto sim, mas, neste caso específico, nós vamos obstruir, até porque compreendemos que não temos maioria na Casa. Infelizmente, a maioria do povo brasileiro vai sentir na pele os efeitos maléficos desta reforma da Previdência."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o Solidariedade?
207,06/08/2019,TIAGO DIMAS,SOLIDARIEDADE,TO,"O Solidariedade encaminha não, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Não. Como vota o PSOL?
207,06/08/2019,LUIZA ERUNDINA,PSOL,SP,"Presidente, o PSOL orienta obstrução, por entender que esta matéria golpeia, de forma insuportável, a população brasileira. Pelo menos se deveria ter tempo para deixar clara a gravidade, o tamanho, a dimensão deste golpe que se lança contra aqueles que constroem a riqueza do País e que sequer têm assegurada uma aposentadoria digna, justa, à altura daquilo que representou a vida de trabalho, de sacrifício e de dedicação da imensa maioria do nosso povo. Portanto, somos contra a votação desta matéria, sobretudo contra apressar o seu rito, o que fazem para evitar que o povo pelo menos entenda o mal e o crime que se comete contra ele."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PROS? (Pausa.) Como vota o PCdoB? (Pausa.)
207,06/08/2019,DANIEL COELHO,CIDADANIA,PE,"Cidadania, não."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PCdoB?
207,06/08/2019,ALICE PORTUGAL,PCdoB,BA,"Sr. Presidente, nós temos visto legiões de pessoas neste País arrependidas pelo voto que deram, que levou a prejuízo dos direitos dos trabalhadores e das trabalhadoras e neste momento atinge de morte o sistema previdenciário brasileiro, a natureza solidária, o pacto entre gerações que a Previdência Social significou. Em pouco tempo, através de leis ordinárias, a capitalização voltará, e aí eu quero ver os sorrisos. Quanto valerá a capitalização do sistema previdenciário brasileiro? Quanto valerá a privatização da perícia médica para os trabalhadores, que serão obrigados a trabalhar mesmo doentes, inclusive aqueles submetidos a agentes tóxicos? Por isso, obstrução."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PROS?
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,O PROS vota não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o Podemos? (Pausa.) Como vota o PV?
207,06/08/2019,LEANDRE,PV,PR,O PV orienta não.
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o NOVO?
207,06/08/2019,VINICIUS POIT,NOVO,SP,"NOVO, não, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSC?
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"Sr. Presidente, o PSC orienta não. Lembro que eles conversam nos bastidores, entre si: Se essa reforma da Previdência der certo, nós podemos ver a reeleição de Bolsonaro. Portanto, vamos votar pela reforma da Previdência."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o Patriota?
207,06/08/2019,PASTOR EURICO,PATRIOTA,PE,"O Patriota, Sr. Presidente, orienta sim e elogia a Deputada que há pouco falou das pessoas arrependidas. Realmente há muita gente arrependida pelos 16 anos em que votou nessa Esquerda."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota a Oposição?
207,06/08/2019,ALIEL MACHADO,PSB,PR,"Presidente, hoje, 30% da renda do Brasil está concentrada na mão de 1% das pessoas, um dos maiores índices do mundo. Isso se chama desigualdade social. E são essas as pessoas que, nos seus escritórios, escreveram esta proposta de reforma da Previdência e agora fazem lobby aqui dentro. É muito fácil para quem tem as mordomias que esta Casa disponibiliza ter sorrisos bonitos, mas na prática falta responsabilidade com as pessoas, principalmente as mais simples. Não vai resolver o problema da economia uma reforma que tira 1 trilhão de reais das pessoas mais simples, das pessoas que consomem no comércio, das viúvas que vão perder 40% do seu salário, o abono do PIS, ou de um pedreiro a quem faltam 7 anos de trabalho para se aposentar, mas com a reforma pode ter que trabalhar mais 18 anos. Isso é irresponsabilidade, e nós pensamos no País. Por isso estamos em obstrução."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"A Presidência solicita a todos os Srs. Deputados e Sras. Deputadas que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação. Chegando a 257, eu encerro esta votação e passamos ao texto principal da matéria."
207,06/08/2019,MAJOR VITOR HUGO,PSL,GO,"O Governo orienta não, Sr. Presidente."
207,06/08/2019,JOSÉ MEDEIROS,PODE,MT,"Presidente, o debate político, ele é salutar, importante. Eu não quero chamar a atenção de ninguém, quero apenas dizer que muitos Parlamentares chegam aqui e, talvez no afã de apresentar trabalho, acham que ao atacar a Casa, ao atacar a honra de colegas, vão ficar maiores. Eu queria dizer a esses desavisados que, não, não ficam. No momento em que um Deputado ataca o colega na esfera pessoal, não importa partido, ele está no mesmo bojo. O público que está acompanhando este Parlamento não faz a separação. Se um Deputado ataca e diminui este Parlamento, ele está se diminuindo também. Eu, sinceramente, tenho severas críticas a esse tipo de Parlamentar, que, por falta de conteúdo... (Desligamento automático do microfone.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Está encerrada a votação. (Pausa.) Resultado da votação: SIM: 9; NÃO: 304; INADMITIDOS TODOS OS DESTAQUES SIMPLES. Deputado Marcelo Nilo, V.Exa. quer falar agora? V.Exa. quer juntar o tempo de orientação ou não?"
207,06/08/2019,MARCELO NILO,PSB,BA,Com orientação.
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Em votação a Proposta de Emenda à Constituição nº 6, de 2019, em segundo turno, ressalvados os destaques. Passa-se à orientação de bancada. Para falar pelo PSB, somado o tempo da orientação do tempo de Líder, concedo a palavra ao Deputado Marcelo Nilo."
